verse,reference,tree_raw
1,I Chronicles 14:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'SEGOLTA', 'children': [{'name': 'ZARQA', 'children': [{'name': 'TELISHA_GEDOLA', 'children': [{'name': 'וַ֠יִּשְׁלַח'}]}, {'name': 'ZARQA', 'children': [{'name': 'חוּרָ֨ם'}, {'name': 'מֶֽלֶךְ־צֹ֥ר'}, {'name': 'מַלְאָכִים֮'}]}]}, {'name': 'SEGOLTA', 'children': [{'name': 'אֶל־דָּוִיד֒'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַעֲצֵ֣י'}, {'name': 'אֲרָזִ֔ים'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וְחָרָשֵׁ֣י'}, {'name': 'קִ֔יר'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְחָרָשֵׁ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עֵצִ֑ים'}]}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לִבְנ֥וֹת'}, {'name': 'ל֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בָּֽיִת׃'}]}]}]}"
2,I Chronicles 14:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיֵּ֣דַע'}, {'name': 'דָּוִ֔יד'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'כִּֽי־הֱכִינ֧וֹ'}, {'name': 'יְהוָ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לְמֶ֖לֶךְ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַל־יִשְׂרָאֵ֑ל'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּֽי־נִשֵּׂ֤את'}, {'name': 'לְמַ֙עְלָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מַלְכוּת֔וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בַּעֲב֖וּר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַמּ֥וֹ'}, {'name': 'יִשְׂרָאֵֽל׃'}]}]}]}]}"
3,I Chronicles 14:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיִּקַּ֨ח'}, {'name': 'דָּוִ֥יד'}, {'name': 'ע֛וֹד'}]}, {'name': 'TIPCHA', 'children': [{'name': 'נָשִׁ֖ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בִּירוּשָׁלִָ֑ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיּ֧וֹלֶד'}, {'name': 'דָּוִ֛יד'}]}, {'name': 'TIPCHA', 'children': [{'name': 'ע֖וֹד'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'בָּנִ֥ים'}, {'name': 'וּבָנֽוֹת׃'}]}]}]}"
4,I Chronicles 14:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְאֵ֙לֶּה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'שְׁמ֣וֹת'}, {'name': 'הַיְלוּדִ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁ֥ר'}, {'name': 'הָיוּ־ל֖וֹ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בִּירוּשָׁלִָ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'שַׁמּ֣וּעַ'}, {'name': 'וְשׁוֹבָ֔ב'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'נָתָ֖ן'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וּשְׁלֹמֹֽה׃'}]}]}]}]}"
5,I Chronicles 14:5,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְיִבְחָ֥ר'}, {'name': 'וֶאֱלִישׁ֖וּעַ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְאֶלְפָּֽלֶט׃'}]}]}]}"
6,I Chronicles 14:6,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְנֹ֥גַהּ'}, {'name': 'וְנֶ֖פֶג'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְיָפִֽיעַ׃'}]}]}]}"
7,I Chronicles 14:7,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וֶאֱלִישָׁמָ֥ע'}, {'name': 'וּבְעֶלְיָדָ֖ע'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וֶאֱלִיפָֽלֶט׃'}]}]}]}"
8,I Chronicles 14:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיִּשְׁמְע֣וּ'}, {'name': 'פְלִשְׁתִּ֗ים'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּי־נִמְשַׁ֨ח'}, {'name': 'דָּוִ֤יד'}, {'name': 'לְמֶ֙לֶךְ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עַל־כָּל־יִשְׂרָאֵ֔ל'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּעֲל֥וּ'}, {'name': 'כָל־פְּלִשְׁתִּ֖ים'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לְבַקֵּ֣שׁ'}, {'name': 'אֶת־דָּוִ֑יד'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיִּשְׁמַ֣ע'}, {'name': 'דָּוִ֔יד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיֵּצֵ֖א'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לִפְנֵיהֶֽם׃'}]}]}]}]}"
9,I Chronicles 14:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּפְלִשְׁתִּ֖ים'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בָּ֑אוּ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַֽיִּפְשְׁט֖וּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בְּעֵ֥מֶק'}, {'name': 'רְפָאִֽים׃'}]}]}]}"
10,I Chronicles 14:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּשְׁאַ֨ל'}, {'name': 'דָּוִ֤יד'}, {'name': 'בֵּאלֹהִים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לֵאמֹ֔ר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הַאֶֽעֱלֶה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'פְּלִשְׁתִּ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּנְתַתָּ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּיָדִ֑י'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֹּ֨אמֶר'}, {'name': 'ל֤וֹ'}, {'name': 'יְהוָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עֲלֵ֔ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּנְתַתִּ֖ים'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בְּיָדֶֽךָ׃'}]}]}]}]}"
