verse,reference,tree_raw
1,Genesis 50:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיִּפֹּ֥ל'}, {'name': 'יוֹסֵ֖ף'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַל־פְּנֵ֣י'}, {'name': 'אָבִ֑יו'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיֵּ֥בְךְּ'}, {'name': 'עָלָ֖יו'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וַיִּשַּׁק־לֽוֹ׃'}]}]}]}"
2,Genesis 50:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיְצַ֨ו'}, {'name': 'יוֹסֵ֤ף'}, {'name': 'אֶת־עֲבָדָיו֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־הָרֹ֣פְאִ'}, {'name': '֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לַחֲנֹ֖ט'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֶת־אָבִ֑יו'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּחַנְט֥וּ'}, {'name': 'הָרֹפְאִ֖ים'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֶת־יִשְׂרָאֵֽל׃'}]}]}]}"
3,Genesis 50:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּמְלְאוּ־לוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אַרְבָּעִ֣ים'}, {'name': 'י֔וֹם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'כִּ֛י'}]}, {'name': 'TIPCHA', 'children': [{'name': 'כֵּ֥ן'}, {'name': 'יִמְלְא֖וּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'יְמֵ֣י'}, {'name': 'הַחֲנֻטִ֑ים'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיִּבְכּ֥וּ'}, {'name': 'אֹת֛וֹ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'מִצְרַ֖יִם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'שִׁבְעִ֥ים'}, {'name': 'יֽוֹם׃'}]}]}]}"
4,Genesis 50:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּֽעַבְרוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יְמֵ֣י'}, {'name': 'בְכִית֔וֹ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיְדַבֵּ֣ר'}, {'name': 'יוֹסֵ֔ף'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֶל־בֵּ֥ית'}, {'name': 'פַּרְעֹ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לֵאמֹ֑ר'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אִם־נָ֨א'}, {'name': 'מָצָ֤אתִי'}, {'name': 'חֵן֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּעֵ֣ינֵיכֶ'}, {'name': '֔ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'דַּבְּרוּ־נָ֕א'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בְּאָזְנֵ֥י'}, {'name': 'פַרְעֹ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לֵאמֹֽר׃'}]}]}]}]}]}"
5,Genesis 50:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'SEGOLTA', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'אָבִ֞י'}]}, {'name': 'REVIA', 'children': [{'name': 'הִשְׁבִּיעַ֣נִי'}, {'name': 'לֵאמֹ֗ר'}]}]}, {'name': 'SEGOLTA', 'children': [{'name': 'ZARQA', 'children': [{'name': 'הִנֵּ֣ה'}, {'name': 'אָנֹכִי֮'}]}, {'name': 'SEGOLTA', 'children': [{'name': 'מֵת֒'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'בְּקִבְרִ֗י'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֲשֶׁ֨ר'}, {'name': 'כָּרִ֤יתִי'}, {'name': 'לִי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּאֶ֣רֶץ'}, {'name': 'כְּנַ֔עַן'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'שָׁ֖מָּה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'תִּקְבְּרֵ֑נִי'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְעַתָּ֗ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'אֶֽעֱלֶה־נָּ֛א'}]}, {'name': 'TIPCHA', 'children': [{'name': 'וְאֶקְבְּרָ֥ה'}, {'name': 'אֶת־אָבִ֖י'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְאָשֽׁוּבָה׃'}]}]}]}"
6,Genesis 50:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיֹּ֖אמֶר'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'פַּרְעֹ֑ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'עֲלֵ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'וּקְבֹ֥ר'}, {'name': 'אֶת־אָבִ֖יךָ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'כַּאֲשֶׁ֥ר'}, {'name': 'הִשְׁבִּיעֶֽךָ׃'}]}]}]}"
7,Genesis 50:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּ֥עַל'}, {'name': 'יוֹסֵ֖ף'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לִקְבֹּ֣ר'}, {'name': 'אֶת־אָבִ֑יו'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיַּֽעֲל֨וּ'}, {'name': 'אִתּ֜וֹ'}]}, {'name': 'PASHTA', 'children': [{'name': 'כָּל־עַבְדֵ֤י'}, {'name': 'פַרְעֹה֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'זִקְנֵ֣י'}, {'name': 'בֵית֔וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְכֹ֖ל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'זִקְנֵ֥י'}, {'name': 'אֶֽרֶץ־מִצְרָֽיִם׃'}]}]}]}]}"
8,Genesis 50:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְכֹל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בֵּ֣ית'}, {'name': 'יוֹסֵ֔ף'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֶחָ֖יו'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וּבֵ֣ית'}, {'name': 'אָבִ֑יו'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'רַ֗ק'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'טַפָּם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְצֹאנָ֣ם'}, {'name': 'וּבְקָרָ֔ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'עָזְב֖וּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בְּאֶ֥רֶץ'}, {'name': 'גֹּֽשֶׁן׃'}]}]}]}]}"
9,Genesis 50:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיַּ֣עַל'}, {'name': 'עִמּ֔וֹ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'גַּם־רֶ֖כֶב'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'גַּם־פָּרָשִׁ֑ים'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיְהִ֥י'}, {'name': 'הַֽמַּחֲנֶ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'כָּבֵ֥ד'}, {'name': 'מְאֹֽד׃'}]}]}]}"
10,Genesis 50:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיָּבֹ֜אוּ'}]}, {'name': 'REVIA', 'children': [{'name': 'עַד־גֹּ֣רֶן'}, {'name': 'הָאָטָ֗ד'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֲשֶׁר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּעֵ֣בֶר'}, {'name': 'הַיַּרְדֵּ֔ן'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיִּ֨סְפְּדוּ־שָׁ'}, {'name': '֔ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'מִסְפֵּ֛ד'}]}, {'name': 'TIPCHA', 'children': [{'name': 'גָּד֥וֹל'}, {'name': 'וְכָבֵ֖ד'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מְאֹ֑ד'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיַּ֧עַשׂ'}, {'name': 'לְאָבִ֛יו'}]}, {'name': 'TIPCHA', 'children': [{'name': 'אֵ֖בֶל'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'שִׁבְעַ֥ת'}, {'name': 'יָמִֽים׃'}]}]}]}"
