verse,reference,tree_raw
1,Genesis 39:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְיוֹסֵ֖ף'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'הוּרַ֣ד'}, {'name': 'מִצְרָ֑יְמָה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'PAZER', 'children': [{'name': 'וַיִּקְנֵ֡הוּ'}]}, {'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'פּוֹטִיפַר֩'}, {'name': 'סְרִ֨יס'}, {'name': 'פַּרְעֹ֜ה'}]}, {'name': 'PASHTA', 'children': [{'name': 'שַׂ֤ר'}, {'name': 'הַטַּבָּחִים֙'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אִ֣ישׁ'}, {'name': 'מִצְרִ֔י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'מִיַּד֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הַיִּשְׁמְעֵאלִ֔ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁ֥ר'}, {'name': 'הוֹרִדֻ֖הוּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'שָֽׁמָּה׃'}]}]}]}]}]}"
2,Genesis 39:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיְהִ֤י'}, {'name': 'יְהוָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־יוֹסֵ֔ף'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיְהִ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אִ֣ישׁ'}, {'name': 'מַצְלִ֑יחַ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'וַיְהִ֕י'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בְּבֵ֖ית'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אֲדֹנָ֥יו'}, {'name': 'הַמִּצְרִֽי׃'}]}]}]}]}"
3,Genesis 39:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיַּ֣רְא'}, {'name': 'אֲדֹנָ֔יו'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כִּ֥י'}, {'name': 'יְהוָ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אִתּ֑וֹ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְכֹל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲשֶׁר־ה֣וּא'}, {'name': 'עֹשֶׂ֔ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'יְהוָ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מַצְלִ֥יחַ'}, {'name': 'בְּיָדֽוֹ׃'}]}]}]}]}"
4,Genesis 39:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיִּמְצָ֨א'}, {'name': 'יוֹסֵ֥ף'}, {'name': 'חֵ֛ן'}]}, {'name': 'TIPCHA', 'children': [{'name': 'בְּעֵינָ֖יו'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וַיְשָׁ֣רֶת'}, {'name': 'אֹת֑וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּפְקִדֵ֙הוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עַל־בֵּית֔וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְכָל־יֶשׁ־ל֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'נָתַ֥ן'}, {'name': 'בְּיָדֽוֹ׃'}]}]}]}]}"
5,Genesis 39:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'PAZER', 'children': [{'name': 'וַיְהִ֡י'}]}, {'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'מֵאָז֩'}, {'name': 'הִפְקִ֨יד'}, {'name': 'אֹת֜וֹ'}]}, {'name': 'REVIA', 'children': [{'name': 'בְּבֵית֗וֹ'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְעַל֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'כָּל־אֲשֶׁ֣ר'}, {'name': 'יֶשׁ־ל֔וֹ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיְבָ֧רֶךְ'}, {'name': 'יְהוָ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'אֶת־בֵּ֥ית'}, {'name': 'הַמִּצְרִ֖י'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בִּגְלַ֣ל'}, {'name': 'יוֹסֵ֑ף'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וַיְהִ֞י'}]}, {'name': 'PASHTA', 'children': [{'name': 'בִּרְכַּ֤ת'}, {'name': 'יְהוָה֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּכָל־אֲשֶׁ֣ר'}, {'name': 'יֶשׁ־ל֔וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בַּבַּ֖יִת'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וּבַשָּׂדֶֽה׃'}]}]}]}]}"
6,Genesis 39:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'SEGOLTA', 'children': [{'name': 'ZARQA', 'children': [{'name': 'וַיַּעֲזֹ֣ב'}, {'name': 'כָּל־אֲשֶׁר־לוֹ֮'}]}, {'name': 'SEGOLTA', 'children': [{'name': 'בְּיַד־יוֹסֵף֒'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלֹא־יָדַ֤ע'}, {'name': 'אִתּוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מְא֔וּמָה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כִּ֥י'}, {'name': 'אִם־הַלֶּ֖חֶם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֲשֶׁר־ה֣וּא'}, {'name': 'אוֹכֵ֑ל'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיְהִ֣י'}, {'name': 'יוֹסֵ֔ף'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'יְפֵה־תֹ֖אַר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וִיפֵ֥ה'}, {'name': 'מַרְאֶֽה׃'}]}]}]}]}"
7,Genesis 39:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיְהִ֗י'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אַחַר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הַדְּבָרִ֣ים'}, {'name': 'הָאֵ֔לֶּה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַתִּשָּׂ֧א'}, {'name': 'אֵֽשֶׁת־אֲדֹנָ֛יו'}]}, {'name': 'TIPCHA', 'children': [{'name': 'אֶת־עֵינֶ֖יהָ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֶל־יוֹסֵ֑ף'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַתֹּ֖אמֶר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'שִׁכְבָ֥ה'}, {'name': 'עִמִּֽי׃'}]}]}]}"
8,Genesis 39:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'SHALSHELET', 'children': [{'name': 'וַיְמָאֵ֓ן'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיֹּ֙אמֶר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־אֵ֣שֶׁת'}, {'name': 'אֲדֹנָ֔יו'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'הֵ֣ן'}, {'name': 'אֲדֹנִ֔י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לֹא־יָדַ֥ע'}, {'name': 'אִתִּ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מַה־בַּבָּ֑יִת'}]}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְכֹ֥ל'}, {'name': 'אֲשֶׁר־יֶשׁ־ל֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'נָתַ֥ן'}, {'name': 'בְּיָדִֽי׃'}]}]}]}"
9,Genesis 39:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'SEGOLTA', 'children': [{'name': 'ZARQA', 'children': [{'name': 'GERESH', 'children': [{'name': 'אֵינֶ֨נּוּ'}, {'name': 'גָד֜וֹל'}]}, {'name': 'ZARQA', 'children': [{'name': 'בַּבַּ֣יִת'}, {'name': 'הַזֶּה֮'}]}]}, {'name': 'SEGOLTA', 'children': [{'name': 'מִמֶּנִּי֒'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלֹֽא־חָשַׂ֤ךְ'}, {'name': 'מִמֶּ֙נִּי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מְא֔וּמָה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כִּ֥י'}, {'name': 'אִם־אוֹתָ֖ךְ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בַּאֲשֶׁ֣ר'}, {'name': 'אַתְּ־אִשְׁתּ֑וֹ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וְאֵ֨יךְ'}, {'name': 'אֶֽעֱשֶׂ֜ה'}]}, {'name': 'PASHTA', 'children': [{'name': 'הָרָעָ֤ה'}, {'name': 'הַגְּדֹלָה֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הַזֹּ֔את'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְחָטָ֖אתִי'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לֵֽאלֹהִֽים׃'}]}]}]}]}"
10,Genesis 39:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'וַיְהִ֕י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כְּדַבְּרָ֥הּ'}, {'name': 'אֶל־יוֹסֵ֖ף'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'י֣וֹם'}, {'name': 'י֑וֹם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וְלֹא־שָׁמַ֥ע'}, {'name': 'אֵלֶ֛יהָ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לִשְׁכַּ֥ב'}, {'name': 'אֶצְלָ֖הּ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'לִהְי֥וֹת'}, {'name': 'עִמָּֽהּ׃'}]}]}]}"
