"verse","reference","tree_raw"
"1","Esther 7:1","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9123, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יָּבֹ֤א', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'D', 'children': [{'name': 'הַ', 'phrase': ['art']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'מֶּ֨לֶךְ֙', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'הָמָ֔ן', 'phrase': ['nmpr']}]}]}]}]}"
"2","Esther 7:2","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9544, 'children': [{'name': 'PASHTA', 'text': 'S', 'probability': 0.873, 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.1392, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּאמֶר֩', 'phrase': ['verb']}, {'name': 'הַ', 'phrase': ['art']}]}, {'name': 'PASHTA', 'text': 'NP', 'children': [{'name': 'מֶּ֨לֶךְ', 'phrase': ['subs']}, {'name': 'לְ', 'phrase': ['prep']}, {'name': 'אֶסְתֵּ֜ר', 'phrase': ['nmpr']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'גַּ֣ם', 'phrase': ['advb']}, {'name': 'בַּ', 'phrase': ['prep']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.7271, 'children': [{'name': 'TEVIR', 'text': 'D', 'probability': 0.9467, 'children': [{'name': '-', 'phrase': ['art']}]}, {'name': 'TIPCHA', 'text': 'NP', 'children': [{'name': 'יֹּ֤ום', 'phrase': ['subs']}, {'name': 'הַ', 'phrase': ['art']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'שֵּׁנִי֙', 'phrase': ['adjv']}, {'name': 'בְּ', 'phrase': ['prep']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'TEVIR', 'text': 'N', 'probability': 0.9467, 'children': [{'name': 'מִשְׁתֵּ֣ה', 'phrase': ['subs']}]}, {'name': 'TIPCHA', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'יַּ֔יִן', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'מַה־שְּׁאֵלָתֵ֛ךְ', 'phrase': ['prin_subs']}]}]}]}"
"3","Esther 7:3","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.6728, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'תַּ֨עַן', 'phrase': ['verb']}, {'name': 'אֶסְתֵּ֤ר', 'phrase': ['nmpr']}]}, {'name': 'ZAKEF_KATON', 'text': 'D', 'children': [{'name': 'הַ', 'phrase': ['art']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2654, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'מַּלְכָּה֙', 'phrase': ['subs']}, {'name': 'וַ', 'phrase': ['conj']}, {'name': 'תֹּאמַ֔ר', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'V', 'probability': 0.3484, 'children': [{'name': 'אִם־מָצָ֨אתִי', 'phrase': ['conj_verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'חֵ֤ן', 'phrase': ['subs']}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.5355, 'children': [{'name': 'בְּ', 'phrase': ['prep']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'עֵינֶ֨יךָ֙', 'phrase': ['subs']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2173, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.873, 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'מֶּ֔לֶךְ', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'P', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אִם־עַל־הַ', 'phrase': ['conj_prep_art']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'מֶּ֖לֶךְ', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'טֹ֑וב', 'phrase': ['adjv']}]}]}]}]}"
"4","Esther 7:4","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'כִּ֤י', 'phrase': ['conj']}, {'name': 'נִמְכַּ֨רְנוּ֙', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'אֲנִ֣י', 'phrase': ['prps']}, {'name': 'וְ', 'phrase': ['conj']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7271, 'children': [{'name': 'עַמִּ֔י', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'לְ', 'phrase': ['prep']}, {'name': 'הַשְׁמִ֖יד', 'phrase': ['verb']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9424, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'P', 'probability': 0.3813, 'children': [{'name': 'לַ', 'phrase': ['prep']}]}, {'name': 'PASHTA', 'text': 'VP', 'children': [{'name': 'הֲרֹ֣וג', 'phrase': ['verb']}, {'name': 'וּ', 'phrase': ['conj']}, {'name': 'לְ', 'phrase': ['prep']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'V', 'children': [{'name': 'אַבֵּ֑ד', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7748, 'children': [{'name': 'TEVIR', 'text': 'P', 'probability': 0.1278, 'children': [{'name': 'וְ֠', 'phrase': ['conj']}, {'name': 'אִלּוּ', 'phrase': ['conj']}, {'name': 'לַ', 'phrase': ['prep']}]}, {'name': 'TIPCHA', 'text': 'N', 'children': [{'name': 'עֲבָדִ֨ים', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'P', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'לִ', 'phrase': ['prep']}]}]}]}]}"
"5","Esther 7:5","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'C', 'probability': 0.2567, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'V', 'probability': 0.873, 'children': [{'name': 'יֹּ֨אמֶר֙', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'מֶּ֣לֶךְ', 'phrase': ['subs']}]}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7271, 'children': [{'name': 'אֲחַשְׁוֵרֹ֔ושׁ', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּ֖אמֶר', 'phrase': ['verb']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9193, 'children': [{'name': 'PASHTA', 'text': 'S', 'probability': 0.873, 'children': [{'name': 'לְ', 'phrase': ['prep']}, {'name': 'אֶסְתֵּ֣ר', 'phrase': ['nmpr']}, {'name': 'הַ', 'phrase': ['art']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'מַּלְכָּ֑ה', 'phrase': ['subs']}, {'name': 'מִ֣י', 'phrase': ['prin']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7748, 'children': [{'name': 'ה֥וּא', 'phrase': ['prps']}, {'name': 'זֶה֙', 'phrase': ['prde']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אֵֽי־זֶ֣ה', 'phrase': ['inrg_prde']}]}]}]}]}"
"6","Esther 7:6","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.8651, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'תֹּ֣אמֶר־אֶסְתֵּ֔ר', 'phrase': ['verb_nmpr']}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9101, 'children': [{'name': 'YETIV', 'text': 'N', 'probability': 0.0761, 'children': [{'name': 'אִ֚ישׁ', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'צַ֣ר', 'phrase': ['subs']}, {'name': 'וְ', 'phrase': ['conj']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'אֹויֵ֔ב', 'phrase': ['verb']}, {'name': 'הָמָ֥ן', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'D', 'children': [{'name': 'הָ', 'phrase': ['art']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9123, 'children': [{'name': 'רָ֖ע', 'phrase': ['adjv']}, {'name': 'הַ', 'phrase': ['art']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'זֶּ֑ה', 'phrase': ['prde']}, {'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'הָמָ֣ן', 'phrase': ['nmpr']}]}]}]}]}"
"7","Esther 7:7","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2654, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.873, 'children': [{'name': 'GERESH', 'text': 'C', 'probability': 0.2172, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'PASHTA', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'מֶּ֜לֶךְ', 'phrase': ['subs']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'קָ֤ם', 'phrase': ['verb']}, {'name': 'בַּ', 'phrase': ['prep']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5355, 'children': [{'name': 'חֲמָתֹו֙', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'P', 'children': [{'name': 'מִ', 'phrase': ['prep']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9367, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.851, 'children': [{'name': 'מִּשְׁתֵּ֣ה', 'phrase': ['subs']}, {'name': 'הַ', 'phrase': ['art']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.873, 'children': [{'name': 'יַּ֔יִן', 'phrase': ['subs']}, {'name': 'אֶל־גִּנַּ֖ת', 'phrase': ['prep_subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'בִּיתָ֑ן', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.935, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'הָמָ֣ן', 'phrase': ['nmpr']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.7748, 'children': [{'name': 'TEVIR', 'text': 'VP', 'probability': 0.1278, 'children': [{'name': 'עָמַ֗ד', 'phrase': ['verb']}, {'name': 'לְ', 'phrase': ['prep']}]}, {'name': 'TIPCHA', 'text': 'V', 'children': [{'name': 'בַקֵּ֤שׁ', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'עַל־נַפְשֹׁו֙', 'phrase': ['prep_subs']}, {'name': 'מֵֽ', 'phrase': ['prep']}]}]}]}]}]}"
"8","Esther 7:8","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.0917, 'children': [{'name': 'REVIA', 'text': 'S', 'probability': 0.0509, 'children': [{'name': 'PAZER', 'text': 'C', 'probability': 1.0, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'REVIA', 'text': 'S', 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.6387, 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'מֶּ֡לֶךְ', 'phrase': ['subs']}, {'name': 'שָׁב֩', 'phrase': ['verb']}]}, {'name': 'REVIA', 'text': 'S', 'children': [{'name': 'מִ', 'phrase': ['prep']}, {'name': 'גִּנַּ֨ת', 'phrase': ['subs']}, {'name': 'הַ', 'phrase': ['art']}]}]}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'N', 'probability': 0.3484, 'children': [{'name': 'בִּיתָ֜ן', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'PP', 'children': [{'name': 'אֶל־בֵּ֣ית', 'phrase': ['prep_subs']}]}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.6728, 'children': [{'name': 'PASHTA', 'text': 'N', 'probability': 0.873, 'children': [{'name': 'מִשְׁתֵּ֣ה', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'יַּ֗יִן', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9544, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'הָמָן֙', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'TEVIR', 'text': 'VP', 'probability': 0.1278, 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'V', 'probability': 0.0416, 'children': [{'name': 'נֹפֵ֔ל', 'phrase': ['verb']}]}, {'name': 'TEVIR', 'text': 'NP', 'children': [{'name': 'עַל־הַ', 'phrase': ['prep_art']}, {'name': 'מִּטָּה֙', 'phrase': ['subs']}]}]}, {'name': 'TIPCHA', 'text': 'C', 'children': [{'name': 'אֲשֶׁ֣ר', 'phrase': ['conj']}]}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'אֶסְתֵּ֣ר', 'phrase': ['nmpr']}]}]}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9123, 'children': [{'name': 'REVIA', 'text': 'P', 'probability': 0.74, 'children': [{'name': 'עָלֶ֔יהָ', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'C', 'probability': 0.873, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'יֹּ֣אמֶר', 'phrase': ['verb']}, {'name': 'הַ', 'phrase': ['art']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'מֶּ֔לֶךְ', 'phrase': ['subs']}, {'name': 'הֲ֠', 'phrase': ['inrg']}]}, {'name': 'SILLUQ', 'text': 'Adv', 'children': [{'name': 'גַם', 'phrase': ['advb']}]}]}]}]}"
"9","Esther 7:9","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.74, 'children': [{'name': 'GERSHAYIM', 'text': 'C', 'probability': 0.281, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'REVIA', 'text': 'VP', 'children': [{'name': 'יֹּ֣אמֶר', 'phrase': ['verb']}, {'name': 'חַ֠רְבֹונָה', 'phrase': ['nmpr']}, {'name': 'אֶחָ֨ד', 'phrase': ['subs']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'P', 'probability': 0.873, 'children': [{'name': 'מִן־הַ', 'phrase': ['prep_art']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'סָּרִיסִ֜ים', 'phrase': ['subs']}, {'name': 'לִ', 'phrase': ['prep']}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7271, 'children': [{'name': 'פְנֵ֣י', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'מֶּ֗לֶךְ', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.7748, 'children': [{'name': 'גַּ֣ם', 'phrase': ['advb']}, {'name': 'הִנֵּה־הָ', 'phrase': ['intj_art']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'עֵ֣ץ', 'phrase': ['subs']}, {'name': 'אֲשֶׁר־עָשָׂ֪ה', 'phrase': ['conj_verb']}]}]}]}"
"10","Esther 7:10","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'C', 'probability': 0.3484, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'V', 'children': [{'name': 'יִּתְלוּ֙', 'phrase': ['verb']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'PP', 'probability': 0.7271, 'children': [{'name': 'אֶת־הָמָ֔ן', 'phrase': ['prep_nmpr']}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'עַל־הָ', 'phrase': ['prep_art']}, {'name': 'עֵ֖ץ', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5132, 'children': [{'name': 'אֲשֶׁר־הֵכִ֣ין', 'phrase': ['conj_verb']}, {'name': 'לְ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'מָרְדֳּכָ֑י', 'phrase': ['nmpr']}]}]}]}"
