"verse","reference","tree_raw"
"2","Proverbs 15:2","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'לְשֹׁ֣ון', 'phrase': ['subs']}, {'name': 'חֲ֭כָמִים', 'phrase': ['adjv']}]}]}"
"3","Proverbs 15:3","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'בְּֽ', 'phrase': ['prep']}, {'name': 'כָל־מָ֭קֹום', 'phrase': ['subs_subs']}]}]}"
"5","Proverbs 15:5","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'אֱוִ֗יל', 'phrase': ['adjv']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'יִ֭נְאַץ', 'phrase': ['verb']}, {'name': 'מוּסַ֣ר', 'phrase': ['subs']}]}]}]}"
"6","Proverbs 15:6","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'בֵּ֣ית', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'צַ֭דִּיק', 'phrase': ['adjv']}, {'name': 'חֹ֣סֶן', 'phrase': ['subs']}]}]}]}"
"7","Proverbs 15:7","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'שִׂפְתֵ֣י', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'חֲ֭כָמִים', 'phrase': ['adjv']}, {'name': 'יְזָ֣רוּ', 'phrase': ['verb']}]}]}]}"
"8","Proverbs 15:8","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'זֶ֣בַח', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'רְ֭שָׁעִים', 'phrase': ['adjv']}, {'name': 'תֹּועֲבַ֣ת', 'phrase': ['subs']}]}]}]}"
"9","Proverbs 15:9","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'תֹּועֲבַ֣ת', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'יְ֭הוָה', 'phrase': ['nmpr']}, {'name': 'דֶּ֣רֶךְ', 'phrase': ['subs']}]}]}]}"
"10","Proverbs 15:10","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'מוּסָ֣ר', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'רָ֭ע', 'phrase': ['adjv']}, {'name': 'לְ', 'phrase': ['prep']}]}]}]}"
"13","Proverbs 15:13","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'לֵ֣ב', 'phrase': ['subs']}, {'name': 'שָׂ֭מֵחַ', 'phrase': ['adjv']}]}]}"
"14","Proverbs 15:14","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'לֵ֣ב', 'phrase': ['subs']}, {'name': 'נָ֭בֹון', 'phrase': ['verb']}]}]}"
"19","Proverbs 15:19","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'דֶּ֣רֶךְ', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'עָ֭צֵל', 'phrase': ['adjv']}, {'name': 'כִּ', 'phrase': ['prep']}]}]}]}"
"22","Proverbs 15:22","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'הָפֵ֣ר', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'מַ֭חֲשָׁבֹות', 'phrase': ['subs']}, {'name': 'בְּ', 'phrase': ['prep']}]}]}]}"
"23","Proverbs 15:23","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'שִׂמְחָ֣ה', 'phrase': ['subs']}, {'name': 'לָ֭', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'D', 'probability': 0.7748, 'children': [{'name': '-', 'phrase': ['art']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'אִישׁ', 'phrase': ['subs']}, {'name': 'בְּ', 'phrase': ['prep']}]}]}]}"
"24","Proverbs 15:24","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'אֹ֣רַח', 'phrase': ['subs']}, {'name': 'חַ֭יִּים', 'phrase': ['subs']}]}]}"
"27","Proverbs 15:27","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'עֹכֵ֣ר', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'בֵּ֭יתֹו', 'phrase': ['subs']}, {'name': 'בֹּוצֵ֣עַ', 'phrase': ['verb']}]}]}]}"
"29","Proverbs 15:29","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'רָחֹ֣וק', 'phrase': ['adjv']}, {'name': 'יְ֭הוָה', 'phrase': ['nmpr']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'מֵ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'רְשָׁעִ֑ים', 'phrase': ['adjv']}, {'name': 'וּ', 'phrase': ['conj']}]}]}]}"
"31","Proverbs 15:31","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.7271, 'children': [{'name': 'REVIA', 'text': 'N', 'probability': 0.0005, 'children': [{'name': 'אֹ֗זֶן', 'phrase': ['subs']}]}, {'name': 'TIPCHA', 'text': 'V', 'children': [{'name': 'שֹׁ֖מַעַת', 'phrase': ['verb']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'תֹּוכַ֣חַת', 'phrase': ['subs']}, {'name': 'חַיִּ֑ים', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'בְּ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'קֶ֖רֶב', 'phrase': ['subs']}, {'name': 'חֲכָמִ֣ים', 'phrase': ['adjv']}]}]}]}"
"32","Proverbs 15:32","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'פֹּורֵ֣עַ', 'phrase': ['verb']}, {'name': 'מ֖וּסָר', 'phrase': ['subs']}]}]}"
"33","Proverbs 15:33","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'יִרְאַ֣ת', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'יְ֭הוָה', 'phrase': ['nmpr']}, {'name': 'מוּסַ֣ר', 'phrase': ['subs']}]}]}]}"
