"verse","reference","tree_raw"
"1","Proverbs 21:1","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'פַּלְגֵי־מַ֣יִם', 'phrase': ['subs_subs']}, {'name': 'לֶב־מֶ֭לֶךְ', 'phrase': ['subs_subs']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'בְּ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'יַד־יְהוָ֑ה', 'phrase': ['subs_nmpr']}, {'name': 'עַֽל־כָּל־אֲשֶׁ֖ר', 'phrase': ['prep_subs_conj']}]}]}]}"
"2","Proverbs 21:2","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'כָּֽל־דֶּרֶךְ־אִ֭ישׁ', 'phrase': ['subs_subs_subs']}, {'name': 'יָשָׁ֣ר', 'phrase': ['adjv']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'בְּ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'עֵינָ֑יו', 'phrase': ['subs']}, {'name': 'וְ', 'phrase': ['conj']}]}]}]}"
"3","Proverbs 21:3","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'עֲ֭שֹׂה', 'phrase': ['verb']}, {'name': 'צְדָקָ֣ה', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'וּ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'מִשְׁפָּ֑ט', 'phrase': ['subs']}, {'name': 'נִבְחָ֖ר', 'phrase': ['verb']}]}]}]}"
"4","Proverbs 21:4","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'ETNACHTA', 'text': 'N', 'probability': 1.0, 'children': [{'name': 'רוּם־עֵ֭ינַיִם', 'phrase': ['subs_subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'וּ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'רְחַב־לֵ֑ב', 'phrase': ['adjv_subs']}, {'name': 'נִ֖ר', 'phrase': ['subs']}]}]}]}"
"10","Proverbs 21:10","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'נֶ֣פֶשׁ', 'phrase': ['subs']}, {'name': 'רָ֭שָׁע', 'phrase': ['adjv']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.7748, 'children': [{'name': 'אִוְּתָה־רָ֑ע', 'phrase': ['verb_adjv']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'לֹא־יֻחַ֖ן', 'phrase': ['nega_verb']}, {'name': 'בְּ', 'phrase': ['prep']}]}]}]}"
"12","Proverbs 21:12","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'מַשְׂכִּ֣יל', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'צַ֭דִּיק', 'phrase': ['adjv']}, {'name': 'לְ', 'phrase': ['prep']}]}]}]}"
"16","Proverbs 21:16","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'אָדָ֗ם', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'תֹּ֭ועֶה', 'phrase': ['verb']}, {'name': 'מִ', 'phrase': ['prep']}]}]}]}"
"18","Proverbs 21:18","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'כֹּ֣פֶר', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'לַ', 'phrase': ['prep']}, {'name': '-', 'phrase': ['art']}]}]}]}"
"19","Proverbs 21:19","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'טֹ֗וב', 'phrase': ['adjv']}]}, {'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'שֶׁ֥בֶת', 'phrase': ['verb']}]}]}]}"
"20","Proverbs 21:20","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'אֹוצָ֤ר', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'נֶחְמָ֣ד', 'phrase': ['verb']}, {'name': 'וָ֭', 'phrase': ['conj']}]}]}]}"
"21","Proverbs 21:21","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'רֹ֭דֵף', 'phrase': ['verb']}, {'name': 'צְדָקָ֣ה', 'phrase': ['subs']}]}]}"
"23","Proverbs 21:23","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'שֹׁמֵ֣ר', 'phrase': ['verb']}, {'name': 'פִּ֭יו', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'וּ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'לְשֹׁונֹ֑ו', 'phrase': ['subs']}, {'name': 'שֹׁמֵ֖ר', 'phrase': ['verb']}]}]}]}"
"25","Proverbs 21:25","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'תַּאֲוַ֣ת', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'עָצֵ֣ל', 'phrase': ['adjv']}, {'name': 'תְּמִיתֶ֑נּוּ', 'phrase': ['verb']}]}]}]}"
