"verse","reference","tree_raw"
"1","Proverbs 30:1","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'דִּבְרֵ֤י', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'אָג֥וּר', 'phrase': ['nmpr']}, {'name': 'בִּן־יָקֶ֗ה', 'phrase': ['subs_nmpr']}]}]}]}"
"2","Proverbs 30:2","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'כִּ֤י', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'בַ֣עַר', 'phrase': ['adjv']}, {'name': 'אָנֹכִ֣י', 'phrase': ['prps']}]}]}]}"
"3","Proverbs 30:3","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'לֹֽא־לָמַ֥דְתִּי', 'phrase': ['nega_verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'חָכְמָ֑ה', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'דַ֖עַת', 'phrase': ['subs']}]}]}]}"
"4","Proverbs 30:4","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'מִ֤י', 'phrase': ['prin']}, {'name': 'עָלָֽה־שָׁמַ֨יִם', 'phrase': ['verb_subs']}]}]}"
"5","Proverbs 30:5","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'כָּל־אִמְרַ֣ת', 'phrase': ['subs_subs']}, {'name': 'אֱלֹ֣והַּ', 'phrase': ['subs']}]}]}"
"6","Proverbs 30:6","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'אַל־תֹּ֥וסְףְּ', 'phrase': ['nega_verb']}, {'name': 'עַל־דְּבָרָ֑יו', 'phrase': ['prep_subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'פֶּן־יֹוכִ֖יחַ', 'phrase': ['conj_verb']}]}, {'name': 'SILLUQ', 'text': 'P', 'children': [{'name': 'בְּךָ֣', 'phrase': ['prep']}, {'name': 'וְ', 'phrase': ['conj']}]}]}]}"
"7","Proverbs 30:7","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'שְׁ֭תַּיִם', 'phrase': ['subs']}, {'name': 'שָׁאַ֣לְתִּי', 'phrase': ['verb']}]}]}"
"17","Proverbs 30:17","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'עַ֤יִן', 'phrase': ['subs']}, {'name': 'תִּֽלְעַ֣ג', 'phrase': ['verb']}]}]}"
"18","Proverbs 30:18","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'שְׁלֹשָׁ֣ה', 'phrase': ['subs']}, {'name': 'הֵ֭מָּה', 'phrase': ['prps']}]}]}"
"19","Proverbs 30:19","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'דֶּ֤רֶךְ', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'נֶּ֨שֶׁר', 'phrase': ['subs']}]}]}]}"
