"verse","reference","tree_raw"
"1","1_Chronicles 7:1","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.5132, 'children': [{'name': 'REVIA', 'text': 'P', 'probability': 0.8989, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'לִ', 'phrase': ['prep']}]}, {'name': 'TIPCHA', 'text': 'NP', 'children': [{'name': 'TEVIR', 'text': 'NP', 'probability': 0.1278, 'children': [{'name': 'בְנֵ֣י', 'phrase': ['subs']}, {'name': 'יִשָׂשכָ֗ר', 'phrase': ['nmpr']}]}, {'name': 'TIPCHA', 'text': 'N', 'children': [{'name': 'תֹּולָ֧ע', 'phrase': ['nmpr']}]}]}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וּ', 'phrase': ['conj']}]}]}]}"
"2","1_Chronicles 7:2","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9101, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.9706, 'children': [{'name': 'וּ', 'phrase': ['conj']}, {'name': 'בְנֵ֣י', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.74, 'children': [{'name': 'PAZER', 'text': 'N', 'probability': 0.9569, 'children': [{'name': 'תֹולָ֗ע', 'phrase': ['nmpr']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'PAZER', 'text': 'N', 'probability': 0.825, 'children': [{'name': 'עֻזִּ֡י', 'phrase': ['nmpr']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'C', 'probability': 0.0698, 'children': [{'name': 'וּ', 'phrase': ['conj']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'GERESH', 'text': 'NP', 'probability': 0.2283, 'children': [{'name': 'רְפָיָ֡ה', 'phrase': ['nmpr']}, {'name': 'וִֽ֠', 'phrase': ['conj']}]}, {'name': 'REVIA', 'text': 'N', 'children': [{'name': 'ירִיאֵל', 'phrase': ['nmpr']}]}]}]}]}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'יַחְמַ֨י', 'phrase': ['nmpr']}]}, {'name': 'ZAKEF_KATON', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5355, 'children': [{'name': 'יִבְשָׂ֜ם', 'phrase': ['nmpr']}, {'name': 'וּ', 'phrase': ['conj']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'שְׁמוּאֵ֗ל', 'phrase': ['nmpr']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9193, 'children': [{'name': 'PASHTA', 'text': 'N', 'probability': 0.873, 'children': [{'name': 'רָאשִׁ֤ים', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'לְ', 'phrase': ['prep']}, {'name': 'בֵית־אֲבֹותָם֙', 'phrase': ['subs_subs']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7748, 'children': [{'name': 'לְ', 'phrase': ['prep']}, {'name': 'תֹולָ֔ע', 'phrase': ['nmpr']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'גִּבֹּ֥ורֵי', 'phrase': ['subs']}, {'name': 'חַ֖יִל', 'phrase': ['subs']}]}]}]}]}"
"3","1_Chronicles 7:3","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5355, 'children': [{'name': 'וּ', 'phrase': ['conj']}, {'name': 'בְנֵ֥י', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'עֻזִּ֖י', 'phrase': ['nmpr']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7748, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.88, 'children': [{'name': 'יִֽזְרַֽחְיָ֑ה', 'phrase': ['nmpr']}, {'name': 'וּ', 'phrase': ['conj']}]}, {'name': 'TIPCHA', 'text': 'NP', 'children': [{'name': 'TEVIR', 'text': 'NP', 'probability': 0.1278, 'children': [{'name': 'PAZER', 'text': 'N', 'probability': 0.0718, 'children': [{'name': 'בְנֵ֣י', 'phrase': ['subs']}]}, {'name': 'TEVIR', 'text': 'NP', 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'N', 'probability': 0.0416, 'children': [{'name': 'יִֽזְרַֽחְיָ֗ה', 'phrase': ['nmpr']}]}, {'name': 'TEVIR', 'text': 'NP', 'children': [{'name': 'מִֽיכָאֵ֡ל', 'phrase': ['nmpr']}, {'name': 'וְ֠', 'phrase': ['conj']}]}]}]}, {'name': 'TIPCHA', 'text': 'N', 'children': [{'name': 'עֹבַדְיָה', 'phrase': ['nmpr']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'יֹואֵ֧ל', 'phrase': ['nmpr']}]}]}]}"
"4","1_Chronicles 7:4","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'REVIA', 'text': 'S', 'probability': 0.74, 'children': [{'name': 'GERESH', 'text': 'P', 'probability': 0.3812, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'עֲלֵיהֶ֨ם', 'phrase': ['prep']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'לְ', 'phrase': ['prep']}, {'name': 'תֹלְדֹותָ֜ם', 'phrase': ['subs']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'P', 'probability': 0.873, 'children': [{'name': 'לְ', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'בֵ֣ית', 'phrase': ['subs']}, {'name': 'אֲבֹותָ֗ם', 'phrase': ['subs']}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5355, 'children': [{'name': 'גְּדוּדֵי֙', 'phrase': ['subs']}, {'name': 'צְבָ֣א', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'מִלְחָמָ֔ה', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'שְׁלֹשִׁ֥ים', 'phrase': ['subs']}, {'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'שִׁשָּׁ֖ה', 'phrase': ['subs']}]}]}]}"
"5","1_Chronicles 7:5","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2654, 'children': [{'name': 'REVIA', 'text': 'C', 'probability': 0.74, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'N', 'probability': 0.873, 'children': [{'name': 'אֲחֵיהֶ֗ם', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'לְ', 'phrase': ['prep']}, {'name': 'כֹל֙', 'phrase': ['subs']}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5355, 'children': [{'name': 'מִשְׁפְּחֹ֣ות', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'יִשָׂשכָ֔ר', 'phrase': ['nmpr']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2173, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'גִּבֹּורֵ֖י', 'phrase': ['subs']}, {'name': 'חֲיָלִ֑ים', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'שְׁמֹונִ֤ים', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.5132, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'שִׁבְעָה֙', 'phrase': ['subs']}]}]}]}]}"
"6","1_Chronicles 7:6","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'REVIA', 'text': 'N', 'probability': 0.8989, 'children': [{'name': 'בִּנְיָמִ֗ן', 'phrase': ['nmpr']}]}, {'name': 'TIPCHA', 'text': 'NP', 'children': [{'name': 'TEVIR', 'text': 'NP', 'probability': 0.1278, 'children': [{'name': 'בֶּ֧לַע', 'phrase': ['nmpr']}, {'name': 'וָ', 'phrase': ['conj']}]}, {'name': 'TIPCHA', 'text': 'N', 'children': [{'name': 'בֶ֛כֶר', 'phrase': ['nmpr']}]}]}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וִ', 'phrase': ['conj']}]}]}]}"
"7","1_Chronicles 7:7","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2654, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.9706, 'children': [{'name': 'וּ', 'phrase': ['conj']}, {'name': 'בְנֵ֣י', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.74, 'children': [{'name': 'PAZER', 'text': 'N', 'probability': 0.9569, 'children': [{'name': 'בֶ֗לַע', 'phrase': ['nmpr']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'PAZER', 'text': 'N', 'probability': 0.825, 'children': [{'name': 'אֶצְבֹּ֡ון', 'phrase': ['nmpr']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'C', 'probability': 0.0698, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'GERESH', 'text': 'NP', 'probability': 0.2283, 'children': [{'name': 'עֻזִּ֡י', 'phrase': ['nmpr']}, {'name': 'וְ֠', 'phrase': ['conj']}]}, {'name': 'REVIA', 'text': 'N', 'children': [{'name': 'עֻזִּיאֵל', 'phrase': ['nmpr']}]}]}]}]}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'C', 'probability': 0.873, 'children': [{'name': 'וִ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'ירִימֹ֨ות', 'phrase': ['nmpr']}, {'name': 'וְ', 'phrase': ['conj']}]}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5355, 'children': [{'name': 'עִירִ֜י', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'חֲמִשָּׁ֗ה', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2173, 'children': [{'name': 'REVIA', 'text': 'N', 'probability': 0.74, 'children': [{'name': 'רָאשֵׁי֙', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'בֵּ֣ית', 'phrase': ['subs']}, {'name': 'אָבֹ֔ות', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'גִּבֹּורֵ֖י', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'חֲיָלִ֑ים', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}]}]}"
"8","1_Chronicles 7:8","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2654, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.9118, 'children': [{'name': 'וּ', 'phrase': ['conj']}, {'name': 'בְנֵ֣י', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.873, 'children': [{'name': 'PAZER', 'text': 'N', 'probability': 0.4609, 'children': [{'name': 'בֶ֗כֶר', 'phrase': ['nmpr']}]}, {'name': 'PASHTA', 'text': 'NP', 'children': [{'name': 'PAZER', 'text': 'N', 'probability': 0.0206, 'children': [{'name': 'זְמִירָ֡ה', 'phrase': ['nmpr']}]}, {'name': 'PASHTA', 'text': 'NP', 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'C', 'probability': 0.0302, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'PASHTA', 'text': 'NP', 'children': [{'name': 'יֹועָ֡שׁ', 'phrase': ['nmpr']}, {'name': 'וֶ֠', 'phrase': ['conj']}]}]}]}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'אֱלִיעֶזֶר', 'phrase': ['nmpr']}, {'name': 'וְ', 'phrase': ['conj']}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5355, 'children': [{'name': 'אֶלְיֹועֵינַ֤י', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'עָמְרִי֙', 'phrase': ['nmpr']}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וִ', 'phrase': ['conj']}]}]}]}"
"9","1_Chronicles 7:9","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2654, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.74, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'הִתְיַחְשָׂ֣ם', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'P', 'probability': 0.873, 'children': [{'name': 'לְ', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'תֹלְדֹותָ֗ם', 'phrase': ['subs']}, {'name': 'רָאשֵׁי֙', 'phrase': ['subs']}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5355, 'children': [{'name': 'בֵּ֣ית', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'אֲבֹותָ֔ם', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'גִּבֹּורֵ֖י', 'phrase': ['subs']}, {'name': 'חָ֑יִל', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'עֶשְׂרִ֥ים', 'phrase': ['subs']}]}]}]}"
"10","1_Chronicles 7:10","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5355, 'children': [{'name': 'וּ', 'phrase': ['conj']}, {'name': 'בְנֵ֥י', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'יְדִיעֲאֵ֖ל', 'phrase': ['nmpr']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2173, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.851, 'children': [{'name': 'בִּלְהָ֑ן', 'phrase': ['nmpr']}, {'name': 'וּ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'TELISHA_GEDOLA', 'text': 'N', 'probability': 0.0302, 'children': [{'name': 'בְנֵ֣י', 'phrase': ['subs']}]}, {'name': 'PASHTA', 'text': 'NP', 'children': [{'name': 'בִלְהָ֗ן', 'phrase': ['nmpr']}, {'name': 'יעישׁ', 'phrase': ['nmpr']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'C', 'children': [{'name': 'וּ֠', 'phrase': ['conj']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'בִנְיָמִן', 'phrase': ['nmpr']}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}]}]}"
