verse,reference,tree_raw
1,Isaiah 59:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'הֵ֛ן'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לֹֽא־קָצְרָ֥ה'}, {'name': 'יַד־יְהוָ֖ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מֵֽהוֹשִׁ֑יעַ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְלֹא־כָבְדָ֥ה'}, {'name': 'אָזְנ֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מִשְּׁמֽוֹעַ׃'}]}]}]}"
2,Isaiah 59:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּ֤י'}, {'name': 'אִם־עֲוֺנֹֽתֵיכֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הָי֣וּ'}, {'name': 'מַבְדִּלִ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'בֵּינֵכֶ֕ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לְבֵ֖ין'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֱלֹֽהֵיכֶ֑ם'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְחַטֹּֽאותֵיכֶ֗ם'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'הִסְתִּ֧ירוּ'}, {'name': 'פָנִ֛ים'}]}, {'name': 'TIPCHA', 'children': [{'name': 'מִכֶּ֖ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'מִשְּׁמֽוֹעַ׃'}]}]}]}"
3,Isaiah 59:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּ֤י'}, {'name': 'כַפֵּיכֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'נְגֹאֲל֣וּ'}, {'name': 'בַדָּ֔ם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֶצְבְּעוֹתֵיכֶ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בֶּֽעָוֺ֑ן'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'שִׂפְתֽוֹתֵיכֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'דִּבְּרוּ־שֶׁ֔קֶר'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לְשׁוֹנְכֶ֖ם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עַוְלָ֥ה'}, {'name': 'תֶהְגֶּֽה׃'}]}]}]}]}"
4,Isaiah 59:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'אֵין־קֹרֵ֣א'}, {'name': 'בְצֶ֔דֶק'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֵ֥ין'}, {'name': 'נִשְׁפָּ֖ט'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בֶּאֱמוּנָ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'בָּט֤וֹחַ'}, {'name': 'עַל־תֹּ֙הוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְדַבֶּר־שָׁ֔וְא'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'הָר֥וֹ'}, {'name': 'עָמָ֖ל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְהוֹלֵ֥יד'}, {'name': 'אָֽוֶן׃'}]}]}]}]}"
5,Isaiah 59:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'בֵּיצֵ֤י'}, {'name': 'צִפְעוֹנִי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בִּקֵּ֔עוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְקוּרֵ֥י'}, {'name': 'עַכָּבִ֖ישׁ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'יֶאֱרֹ֑גוּ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הָאֹכֵ֤ל'}, {'name': 'מִבֵּֽיצֵיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יָמ֔וּת'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְהַזּוּרֶ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'תִּבָּקַ֥ע'}, {'name': 'אֶפְעֶֽה׃'}]}]}]}]}"
6,Isaiah 59:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'קֽוּרֵיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לֹא־יִהְי֣וּ'}, {'name': 'לְבֶ֔גֶד'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְלֹ֥א'}, {'name': 'יִתְכַּסּ֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּמַֽעֲשֵׂיהֶ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'מַֽעֲשֵׂיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מַֽעֲשֵׂי־אָ֔וֶן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּפֹ֥עַל'}, {'name': 'חָמָ֖ס'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בְּכַפֵּיהֶֽם׃'}]}]}]}]}"
7,Isaiah 59:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'רַגְלֵיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לָרַ֣ע'}, {'name': 'יָרֻ֔צוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וִֽימַהֲר֔וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לִשְׁפֹּ֖ךְ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'דָּ֣ם'}, {'name': 'נָקִ֑י'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'מַחְשְׁבֽוֹתֵיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מַחְשְׁב֣וֹת'}, {'name': 'אָ֔וֶן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'שֹׁ֥ד'}, {'name': 'וָשֶׁ֖בֶר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בִּמְסִלּוֹתָֽם׃'}]}]}]}]}"
8,Isaiah 59:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'דֶּ֤רֶךְ'}, {'name': 'שָׁלוֹם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לֹ֣א'}, {'name': 'יָדָ֔עוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֵ֥ין'}, {'name': 'מִשְׁפָּ֖ט'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּמַעְגְּלוֹתָ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'נְתִיבֽוֹתֵיהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עִקְּשׁ֣וּ'}, {'name': 'לָהֶ֔ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'YETIV', 'children': [{'name': 'כֹּ֚ל'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'דֹּרֵ֣ךְ'}, {'name': 'בָּ֔הּ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לֹ֥א'}, {'name': 'יָדַ֖ע'}]}, {'name': 'SILLUQ', 'children': [{'name': 'שָׁלֽוֹם׃'}]}]}]}]}]}"
9,Isaiah 59:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'עַל־כֵּ֗ן'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'רָחַ֤ק'}, {'name': 'מִשְׁפָּט֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִמֶּ֔נּוּ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְלֹ֥א'}, {'name': 'תַשִּׂיגֵ֖נוּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'צְדָקָ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'נְקַוֶּ֤ה'}, {'name': 'לָאוֹר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְהִנֵּה־חֹ֔שֶׁךְ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לִנְגֹה֖וֹת'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בָּאֲפֵל֥וֹת'}, {'name': 'נְהַלֵּֽךְ׃'}]}]}]}]}"
10,Isaiah 59:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'נְגַֽשְׁשָׁ֤ה'}, {'name': 'כַֽעִוְרִים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'קִ֔יר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּכְאֵ֥ין'}, {'name': 'עֵינַ֖יִם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'נְגַשֵּׁ֑שָׁה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כָּשַׁ֤לְנוּ'}, {'name': 'בַֽצָּהֳרַ֙יִם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'כַּנֶּ֔שֶׁף'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בָּאַשְׁמַנִּ֖ים'}]}, {'name': 'SILLUQ', 'children': [{'name': 'כַּמֵּתִֽים׃'}]}]}]}]}"
