verse,reference,tree_raw
1,Isaiah 31:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'ה֣וֹי'}, {'name': 'הַיֹּרְדִ֤ים'}, {'name': 'מִצְרַ֙יִם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְעֶזְרָ֔ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'עַל־סוּסִ֖ים'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'יִשָּׁעֵ֑נוּ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיִּבְטְח֨וּ'}, {'name': 'עַל־רֶ֜כֶב'}]}, {'name': 'REVIA', 'children': [{'name': 'כִּ֣י'}, {'name': 'רָ֗ב'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְעַ֤ל'}, {'name': 'פָּֽרָשִׁים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'כִּֽי־עָצְמ֣וּ'}, {'name': 'מְאֹ֔ד'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלֹ֤א'}, {'name': 'שָׁעוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עַל־קְד֣וֹשׁ'}, {'name': 'יִשְׂרָאֵ֔ל'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֶת־יְהוָ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לֹ֥א'}, {'name': 'דָרָֽשׁוּ׃'}]}]}]}]}]}"
2,Isaiah 31:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְגַם־ה֤וּא'}, {'name': 'חָכָם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיָּ֣בֵא'}, {'name': 'רָ֔ע'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֶת־דְּבָרָ֖יו'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לֹ֣א'}, {'name': 'הֵסִ֑יר'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְקָם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עַל־בֵּ֣ית'}, {'name': 'מְרֵעִ֔ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְעַל־עֶזְרַ֖ת'}]}, {'name': 'SILLUQ', 'children': [{'name': 'פֹּ֥עֲלֵי'}, {'name': 'אָֽוֶן׃'}]}]}]}]}"
3,Isaiah 31:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וּמִצְרַ֤יִם'}, {'name': 'אָדָם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְֽלֹא־אֵ֔ל'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְסוּסֵיהֶ֥ם'}, {'name': 'בָּשָׂ֖ר'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וְלֹא־ר֑וּחַ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וַֽיהוָ֞ה'}]}, {'name': 'REVIA', 'children': [{'name': 'יַטֶּ֣ה'}, {'name': 'יָד֗וֹ'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְכָשַׁ֤ל'}, {'name': 'עוֹזֵר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְנָפַ֣ל'}, {'name': 'עָזֻ֔ר'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְיַחְדָּ֖ו'}]}, {'name': 'SILLUQ', 'children': [{'name': 'כֻּלָּ֥ם'}, {'name': 'יִכְלָיֽוּן׃'}]}]}]}]}"
4,Isaiah 31:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'PAZER', 'children': [{'name': 'MUNACH_LEGARMEIH2', 'children': [{'name': 'כִּ֣י'}, {'name': 'כֹ֣ה'}, {'name': 'אָֽמַר־יְהוָ֣ה&'}]}, {'name': 'PAZER', 'children': [{'name': 'אֵלַ֡י'}]}]}, {'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'כַּאֲשֶׁ֣ר'}, {'name': 'יֶהְגֶּה֩'}, {'name': 'הָאַרְיֵ֨ה'}, {'name': 'וְהַכְּפִ֜יר'}]}, {'name': 'REVIA', 'children': [{'name': 'עַל־טַרְפּ֗וֹ'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֲשֶׁ֨ר'}, {'name': 'יִקָּרֵ֤א'}, {'name': 'עָלָיו֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מְלֹ֣א'}, {'name': 'רֹעִ֔ים'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'מִקּוֹלָם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לֹ֣א'}, {'name': 'יֵחָ֔ת'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּמֵֽהֲמוֹנָ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לֹ֣א'}, {'name': 'יַֽעֲנֶ֑ה'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'כֵּ֗ן'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'יֵרֵד֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יְהוָ֣ה'}, {'name': 'צְבָא֔וֹת'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לִצְבֹּ֥א'}, {'name': 'עַל־הַר־צִיּ֖וֹן'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְעַל־גִּבְעָתָֽהּ׃'}]}]}]}]}"
5,Isaiah 31:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'כְּצִפֳּרִ֣ים'}, {'name': 'עָפ֔וֹת'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'כֵּ֗ן'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'יָגֵ֛ן'}]}, {'name': 'TIPCHA', 'children': [{'name': 'יְהוָ֥ה'}, {'name': 'צְבָא֖וֹת'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַל־יְרֽוּשָׁלִָ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'גָּנ֥וֹן'}, {'name': 'וְהִצִּ֖יל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'פָּסֹ֥חַ'}, {'name': 'וְהִמְלִֽיט׃'}]}]}]}"
6,Isaiah 31:6,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'REVIA', 'children': [{'name': 'שׁ֗וּבוּ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'לַאֲשֶׁ֛ר'}]}, {'name': 'TIPCHA', 'children': [{'name': 'הֶעְמִ֥יקוּ'}, {'name': 'סָרָ֖ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'בְּנֵ֥י'}, {'name': 'יִשְׂרָאֵֽל׃'}]}]}]}"
7,Isaiah 31:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'YETIV', 'children': [{'name': 'כִּ֚י'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בַּיּ֣וֹם'}, {'name': 'הַה֔וּא'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'יִמְאָס֗וּן'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'YETIV', 'children': [{'name': 'אִ֚ישׁ'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֱלִילֵ֣י'}, {'name': 'כַסְפּ֔וֹ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וֶאֱלִילֵ֖י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'זְהָב֑וֹ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'אֲשֶׁ֨ר'}, {'name': 'עָשׂ֥וּ'}, {'name': 'לָכֶ֛ם'}]}, {'name': 'TIPCHA', 'children': [{'name': 'יְדֵיכֶ֖ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'חֵֽטְא׃'}]}]}]}"
8,Isaiah 31:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְנָפַ֤ל'}, {'name': 'אַשּׁוּר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּחֶ֣רֶב'}, {'name': 'לֹא־אִ֔ישׁ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְחֶ֥רֶב'}, {'name': 'לֹֽא־אָדָ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'תֹּֽאכֲלֶ֑נּוּ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְנָ֥ס'}, {'name': 'לוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִפְּנֵי־חֶ֔רֶב'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּבַחוּרָ֖יו'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לָמַ֥ס'}, {'name': 'יִהְיֽוּ׃'}]}]}]}]}"
9,Isaiah 31:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְסַלְעוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִמָּג֣וֹר'}, {'name': 'יַֽעֲב֔וֹר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְחַתּ֥וּ'}, {'name': 'מִנֵּ֖ס'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'שָׂרָ֑יו'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'נְאֻם־יְהוָ֗ה'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֲשֶׁר־א֥וּר'}, {'name': 'לוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּצִיּ֔וֹן'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְתַנּ֥וּר'}, {'name': 'ל֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בִּירוּשָׁלִָֽם׃'}]}]}]}]}"
