verse,reference,tree_raw
1,Isaiah 56:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'YETIV', 'children': [{'name': 'כֹּ֚ה'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אָמַ֣ר'}, {'name': 'יְהוָ֔ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'שִׁמְר֥וּ'}, {'name': 'מִשְׁפָּ֖ט'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וַעֲשׂ֣וּ'}, {'name': 'צְדָקָ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּֽי־קְרוֹבָ֤ה'}, {'name': 'יְשֽׁוּעָתִי֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לָב֔וֹא'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְצִדְקָתִ֖י'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לְהִגָּלֽוֹת׃'}]}]}]}]}"
2,Isaiah 56:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אַשְׁרֵ֤י'}, {'name': 'אֱנוֹשׁ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יַעֲשֶׂה־זֹּ֔את'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּבֶן־אָדָ֖ם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'יַחֲזִ֣יק'}, {'name': 'בָּ֑הּ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'שֹׁמֵ֤ר'}, {'name': 'שַׁבָּת֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מֵֽחַלְּל֔וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְשֹׁמֵ֥ר'}, {'name': 'יָד֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מֵעֲשׂ֥וֹת'}, {'name': 'כָּל־רָֽע׃'}]}]}]}]}"
3,Isaiah 56:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְאַל־יֹאמַ֣ר'}, {'name': 'בֶּן־הַנֵּכָ֗ר'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הַנִּלְוָ֤ה'}, {'name': 'אֶל־יְהוָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לֵאמֹ֔ר'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'הַבְדֵּ֧ל'}, {'name': 'יַבְדִּילַ֛נִי'}]}, {'name': 'TIPCHA', 'children': [{'name': 'יְהוָ֖ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מֵעַ֣ל'}, {'name': 'עַמּ֑וֹ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְאַל־יֹאמַר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הַסָּרִ֔יס'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'הֵ֥ן'}, {'name': 'אֲנִ֖י'}]}, {'name': 'SILLUQ', 'children': [{'name': 'עֵ֥ץ'}, {'name': 'יָבֵֽשׁ׃'}]}]}]}]}"
4,Isaiah 56:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'כִּי־כֹ֣ה׀'}]}, {'name': 'REVIA', 'children': [{'name': 'אָמַ֣ר'}, {'name': 'יְהוָ֗ה'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'לַסָּֽרִיסִים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֲשֶׁ֤ר'}, {'name': 'יִשְׁמְרוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־שַׁבְּתוֹתַ֔י'}]}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּבָֽחֲר֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בַּאֲשֶׁ֣ר'}, {'name': 'חָפָ֑צְתִּי'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּמַחֲזִיקִ֖ים'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בִּבְרִיתִֽי׃'}]}]}]}"
5,Isaiah 56:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וְנָתַתִּ֨י'}, {'name': 'לָהֶ֜ם'}]}, {'name': 'PASHTA', 'children': [{'name': 'בְּבֵיתִ֤י'}, {'name': 'וּבְחֽוֹמֹתַי֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יָ֣ד'}, {'name': 'וָשֵׁ֔ם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'ט֖וֹב'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מִבָּנִ֣ים'}, {'name': 'וּמִבָּנ֑וֹת'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'שֵׁ֤ם'}, {'name': 'עוֹלָם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶתֶּן־ל֔וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲשֶׁ֖ר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לֹ֥א'}, {'name': 'יִכָּרֵֽת׃'}]}]}]}]}"
6,Isaiah 56:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וּבְנֵ֣י'}, {'name': 'הַנֵּכָ֗ר'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הַנִּלְוִ֤ים'}, {'name': 'עַל־יְהוָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְשָׁ֣רְת'}, {'name': '֔וֹ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וּֽלְאַהֲבָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־שֵׁ֣ם'}, {'name': 'יְהוָ֔ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לִהְי֥וֹת'}, {'name': 'ל֖וֹ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לַעֲבָדִ֑ים'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כָּל־שֹׁמֵ֤ר'}, {'name': 'שַׁבָּת֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מֵֽחַלְּל֔וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּמַחֲזִיקִ֖ים'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בִּבְרִיתִֽי׃'}]}]}]}]}"
7,Isaiah 56:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וַהֲבִיאוֹתִ֞ים'}]}, {'name': 'REVIA', 'children': [{'name': 'אֶל־הַ֣ר'}, {'name': 'קָדְשִׁ֗י'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְשִׂמַּחְתִּים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּבֵ֣ית'}, {'name': 'תְּפִלָּתִ֔י'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'עוֹלֹתֵיהֶ֧ם'}, {'name': 'וְזִבְחֵיהֶ֛ם'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לְרָצ֖וֹן'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַֽל־מִזְבְּחִ֑י'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'כִּ֣י'}, {'name': 'בֵיתִ֔י'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בֵּית־תְּפִלָּ֥ה'}, {'name': 'יִקָּרֵ֖א'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לְכָל־הָעַמִּֽים׃'}]}]}]}]}"
8,Isaiah 56:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'נְאֻם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲדֹנָ֣י'}, {'name': 'יְהוִ֔ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'מְקַבֵּ֖ץ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'נִדְחֵ֣י'}, {'name': 'יִשְׂרָאֵ֑ל'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'ע֛וֹד'}]}, {'name': 'TIPCHA', 'children': [{'name': 'אֲקַבֵּ֥ץ'}, {'name': 'עָלָ֖יו'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'לְנִקְבָּצָֽיו׃'}]}]}]}"
9,Isaiah 56:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'כֹּ֖ל'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'חַיְת֣וֹ'}, {'name': 'שָׂדָ֑י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'אֵתָ֕יוּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לֶאֱכֹ֥ל'}, {'name': 'כָּל־חַיְת֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'בַּיָּֽעַר׃'}]}]}]}]}"
10,Isaiah 56:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'צֹפָ֞יו'}]}, {'name': 'PASHTA', 'children': [{'name': 'עִוְרִ֤ים'}, {'name': 'כֻּלָּם֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לֹ֣א'}, {'name': 'יָדָ֔עוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כֻּלָּם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'כְּלָבִ֣ים'}, {'name': 'אִלְּמִ֔ים'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לֹ֥א'}, {'name': 'יוּכְל֖וּ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לִנְבֹּ֑חַ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הֹזִים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'שֹֽׁכְבִ֔ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֹהֲבֵ֖י'}]}, {'name': 'SILLUQ', 'children': [{'name': 'לָנֽוּם׃'}]}]}]}]}"
