"verse","reference","tree_raw"
"1","Isaiah 50:1","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.8651, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'כֹּ֣ה', 'phrase': ['advb']}, {'name': 'אָמַ֣ר', 'phrase': ['verb']}, {'name': 'יְהוָ֗ה', 'phrase': ['nmpr']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'אֵ֣י', 'phrase': ['inrg']}, {'name': 'זֶ֠ה', 'phrase': ['prde']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9101, 'children': [{'name': 'YETIV', 'text': 'N', 'probability': 0.0761, 'children': [{'name': 'סֵ֣פֶר', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'כְּרִית֤וּת', 'phrase': ['subs']}, {'name': 'אִמְּכֶם֙', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'אֲשֶׁ֣ר', 'phrase': ['conj']}, {'name': 'שִׁלַּחְתִּ֔יהָ', 'phrase': ['verb']}]}, {'name': 'ETNACHTA', 'text': 'C', 'children': [{'name': 'אֹ֚ו', 'phrase': ['conj']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9123, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'מִ֣י', 'phrase': ['prin']}, {'name': 'מִ', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'V', 'children': [{'name': 'נֹּושַׁ֔י', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'אֲשֶׁר־מָכַ֥רְתִּי', 'phrase': ['conj_verb']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'אֶתְכֶ֖ם', 'phrase': ['prep']}, {'name': 'לֹ֑ו', 'phrase': ['prep']}]}]}]}]}"
"2","Isaiah 50:2","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'SEGOLTA', 'text': 'S', 'probability': 0.3123, 'children': [{'name': 'REVIA', 'text': 'S', 'probability': 0.9126, 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.3812, 'children': [{'name': 'מַדּ֨וּעַ', 'phrase': ['inrg']}, {'name': 'בָּ֜אתִי', 'phrase': ['verb']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אֵ֣ין', 'phrase': ['subs']}]}]}, {'name': 'SEGOLTA', 'text': 'S', 'children': [{'name': 'ZARQA', 'text': 'VP', 'probability': 0.8695, 'children': [{'name': 'אִ֗ישׁ', 'phrase': ['subs']}, {'name': 'קָרָ֥אתִי֮', 'phrase': ['verb']}]}, {'name': 'SEGOLTA', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אֵ֣ין', 'phrase': ['subs']}]}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'עֹונֶה֒', 'phrase': ['verb']}, {'name': 'הֲ', 'phrase': ['inrg']}, {'name': 'קָצֹ֨ור', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'V', 'children': [{'name': 'קָצְרָ֤ה', 'phrase': ['verb']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5355, 'children': [{'name': 'יָדִי֙', 'phrase': ['subs']}, {'name': 'מִ', 'phrase': ['prep']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'פְּד֔וּת', 'phrase': ['subs']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9424, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.74, 'children': [{'name': 'GERSHAYIM', 'text': 'PP', 'probability': 0.1713, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אִם־אֵֽין־בִּ֥י', 'phrase': ['conj_subs_prep']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'כֹ֖חַ', 'phrase': ['subs']}, {'name': 'לְ', 'phrase': ['prep']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'הַצִּ֑יל', 'phrase': ['verb']}, {'name': 'הֵ֣ן', 'phrase': ['intj']}]}, {'name': 'ZAKEF_KATON', 'text': 'P', 'children': [{'name': 'בְּ', 'phrase': ['prep']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2173, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'גַעֲרָתִ֞י', 'phrase': ['subs']}, {'name': 'אַחֲרִ֣יב', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'יָ֗ם', 'phrase': ['subs']}, {'name': 'אָשִׂ֤ים', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'נְהָרֹות֙', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'מִדְבָּ֔ר', 'phrase': ['subs']}]}]}]}]}]}"
"3","Isaiah 50:3","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'אַלְבִּ֥ישׁ', 'phrase': ['verb']}, {'name': 'שָׁמַ֖יִם', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'קַדְר֑וּת', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'שַׂ֖ק', 'phrase': ['subs']}, {'name': 'אָשִׂ֥ים', 'phrase': ['verb']}]}]}]}"
"4","Isaiah 50:4","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9407, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.851, 'children': [{'name': 'אֲדֹנָ֣י', 'phrase': ['nmpr']}, {'name': 'יְהֹוִ֗ה', 'phrase': ['nmpr']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'נָ֤תַן', 'phrase': ['verb']}, {'name': 'לִי֙', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'לְשֹׁ֣ון', 'phrase': ['subs']}, {'name': 'לִמּוּדִ֔ים', 'phrase': ['subs']}]}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'TEVIR', 'text': 'P', 'probability': 0.9467, 'children': [{'name': 'לָ', 'phrase': ['prep']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'דַ֛עַת', 'phrase': ['verb']}, {'name': 'לָ', 'phrase': ['prep']}]}]}, {'name': 'ETNACHTA', 'text': 'V', 'children': [{'name': 'ע֥וּת', 'phrase': ['verb']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2173, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.74, 'children': [{'name': 'אֶת־יָעֵ֖ף', 'phrase': ['prep_adjv']}, {'name': 'דָּבָ֑ר', 'phrase': ['subs']}, {'name': 'יָעִ֣יר', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'S', 'probability': 0.3484, 'children': [{'name': 'בַּ', 'phrase': ['prep']}, {'name': '-', 'phrase': ['art']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'בֹּ֣קֶר', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.5132, 'children': [{'name': 'בַּ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'D', 'children': [{'name': '-', 'phrase': ['art']}]}]}]}]}"
"5","Isaiah 50:5","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.873, 'children': [{'name': 'אֲדֹנָ֤י', 'phrase': ['nmpr']}, {'name': 'יְהוִה֙', 'phrase': ['nmpr']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'פָּתַֽח־לִ֣י', 'phrase': ['verb_prep']}, {'name': 'אֹ֔זֶן', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7271, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'אָנֹכִ֖י', 'phrase': ['prps']}, {'name': 'לֹ֣א', 'phrase': ['nega']}]}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'מָרִ֑יתִי', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'אָחֹ֖ור', 'phrase': ['subs']}, {'name': 'לֹ֥א', 'phrase': ['nega']}]}]}]}"
"6","Isaiah 50:6","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.2654, 'children': [{'name': 'PASHTA', 'text': 'N', 'probability': 0.873, 'children': [{'name': 'גֵּוִי֙', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'נָתַ֣תִּי', 'phrase': ['verb']}, {'name': 'לְ', 'phrase': ['prep']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.5355, 'children': [{'name': 'מַכִּ֔ים', 'phrase': ['verb']}]}, {'name': 'ETNACHTA', 'text': 'C', 'children': [{'name': 'וּ', 'phrase': ['conj']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.2173, 'children': [{'name': 'PASHTA', 'text': 'N', 'probability': 0.873, 'children': [{'name': 'לְחָיַ֖י', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'לְ', 'phrase': ['prep']}, {'name': 'מֹֽרְטִ֑ים', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'פָּנַי֙', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'Neg', 'children': [{'name': 'לֹ֣א', 'phrase': ['nega']}]}]}]}]}"
"7","Isaiah 50:7","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'אדֹנָ֤י', 'phrase': ['nmpr']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'יְהוִה֙', 'phrase': ['nmpr']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.7271, 'children': [{'name': 'יַֽעֲזָר־לִ֔י', 'phrase': ['verb_prep']}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'עַל־כֵּ֖ן', 'phrase': ['prep_advb']}, {'name': 'לֹ֣א', 'phrase': ['nega']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9123, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.3484, 'children': [{'name': 'GERSHAYIM', 'text': 'V', 'probability': 0.1786, 'children': [{'name': 'נִכְלָ֑מְתִּי', 'phrase': ['verb']}]}, {'name': 'PASHTA', 'text': 'VP', 'children': [{'name': 'עַל־כֵּ֞ן', 'phrase': ['prep_advb']}, {'name': 'שַׂ֤מְתִּי', 'phrase': ['verb']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'פָנַי֙', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'כַּֽ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': '-', 'phrase': ['art']}, {'name': 'חַלָּמִ֔ישׁ', 'phrase': ['subs']}]}]}]}]}"
"8","Isaiah 50:8","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9407, 'children': [{'name': 'PASHTA', 'text': 'N', 'probability': 0.3484, 'children': [{'name': 'קָרֹוב֙', 'phrase': ['adjv']}]}, {'name': 'ZAKEF_KATON', 'text': 'V', 'children': [{'name': 'מַצְדִּיקִ֔י', 'phrase': ['verb']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.7271, 'children': [{'name': 'מִֽי־יָרִ֥יב', 'phrase': ['prin_verb']}, {'name': 'אִתִּ֖י', 'phrase': ['prep']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'נַ֣עַמְדָה', 'phrase': ['verb']}, {'name': 'יָּ֑חַד', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7748, 'children': [{'name': 'מִֽי־בַ֥עַל', 'phrase': ['prin_subs']}, {'name': 'מִשְׁפָּטִ֖י', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'יִגַּ֥שׁ', 'phrase': ['verb']}, {'name': 'אֵלָֽי', 'phrase': ['prep']}]}]}]}"
"9","Isaiah 50:9","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2654, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'הֵ֣ן', 'phrase': ['intj']}, {'name': 'אֲדֹנָ֤י', 'phrase': ['nmpr']}, {'name': 'יְהוִה֙', 'phrase': ['nmpr']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'יַֽעֲזָר־לִ֔י', 'phrase': ['verb_prep']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5355, 'children': [{'name': 'מִי־ה֖וּא', 'phrase': ['prin_prps']}]}, {'name': 'ETNACHTA', 'text': 'V', 'children': [{'name': 'יַרְשִׁיעֵ֑נִי', 'phrase': ['verb']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2173, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.873, 'children': [{'name': 'הֵ֤ן', 'phrase': ['intj']}, {'name': 'כֻּלָּם֙', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'כַּ', 'phrase': ['prep']}, {'name': '-', 'phrase': ['art']}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'בֶּ֣גֶד', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'יִבְל֔וּ', 'phrase': ['verb']}]}]}]}]}"
"10","Isaiah 50:10","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.873, 'children': [{'name': 'מִ֤י', 'phrase': ['prin']}, {'name': 'בָכֶם֙', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'יְרֵ֣א', 'phrase': ['adjv']}, {'name': 'יְהוָ֔ה', 'phrase': ['nmpr']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7271, 'children': [{'name': 'שֹׁמֵ֖עַ', 'phrase': ['verb']}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'בְּ', 'phrase': ['prep']}, {'name': 'קֹ֣ול', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.935, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.74, 'children': [{'name': 'עַבְדֹּ֑ו', 'phrase': ['subs']}, {'name': 'אֲשֶׁ֣ר', 'phrase': ['conj']}, {'name': 'הָלַ֣ךְ', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'חֲשֵׁכִ֗ים', 'phrase': ['subs']}, {'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'אֵ֥ין', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.2173, 'children': [{'name': 'PASHTA', 'text': 'N', 'probability': 0.873, 'children': [{'name': 'נֹ֨גַהּ֙', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'לֹ֔ו', 'phrase': ['prep']}, {'name': 'יִבְטַח֙', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.5132, 'children': [{'name': 'בְּ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'שֵׁ֣ם', 'phrase': ['subs']}]}]}]}]}]}"
