"verse","reference","tree_raw"
"2","Job 40:2","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'הֲ֭', 'phrase': ['inrg']}, {'name': 'רֹב', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'PP', 'probability': 0.7748, 'children': [{'name': 'עִם־שַׁדַּ֣י', 'phrase': ['prep_nmpr']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'יִסֹּ֑ור', 'phrase': ['subs']}, {'name': 'מֹוכִ֖יחַ', 'phrase': ['verb']}]}]}]}"
"6","Job 40:6","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יַּֽעַן־יְהוָ֣ה', 'phrase': ['verb_nmpr']}]}]}"
"10","Job 40:10","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'עֲדֵ֥ה', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'נָ֣א', 'phrase': ['intj']}, {'name': 'גָֽאֹ֣ון', 'phrase': ['subs']}]}]}]}"
"12","Job 40:12","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'רְאֵ֣ה', 'phrase': ['verb']}, {'name': 'כָל־גֵּ֭אֶה', 'phrase': ['subs_adjv']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'הַכְנִיעֵ֑הוּ', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'הֲדֹ֖ךְ', 'phrase': ['verb']}]}]}]}"
"14","Job 40:14","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'NP', 'probability': 1.0, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'גַם־אֲנִ֥י', 'phrase': ['advb_prps']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'אֹודֶ֑ךָּ', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'כִּֽי־תֹושִׁ֖עַ', 'phrase': ['conj_verb']}, {'name': 'לְךָ֣', 'phrase': ['prep']}]}]}]}"
"17","Job 40:17","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.5132, 'children': [{'name': 'יַחְפֹּ֣ץ', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'זְנָבֹ֣ו', 'phrase': ['subs']}]}]}]}"
"19","Job 40:19","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'ה֖וּא', 'phrase': ['prps']}, {'name': 'רֵאשִׁ֣ית', 'phrase': ['subs']}]}]}"
"21","Job 40:21","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'תַּֽחַת־צֶֽאֱלִ֥ים', 'phrase': ['subs_subs']}, {'name': 'יִשְׁכָּ֑ב', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'בְּ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'סֵ֖תֶר', 'phrase': ['subs']}, {'name': 'קָנֶ֣ה', 'phrase': ['subs']}]}]}]}"
"22","Job 40:22","{'name': 'PASUK', 'text': 'V', 'children': [{'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'יְסֻכֻּ֣הוּ', 'phrase': ['verb']}]}]}"
"23","Job 40:23","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'Intj', 'probability': 0.7748, 'children': [{'name': 'הֵ֤ן', 'phrase': ['intj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'יַעֲשֹׁ֣ק', 'phrase': ['verb']}, {'name': 'נָ֭הָר', 'phrase': ['subs']}]}]}]}"
"27","Job 40:27","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'הֲ', 'phrase': ['inrg']}, {'name': 'יַרְבֶּ֣ה', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'אֵ֭לֶיךָ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'תַּחֲנוּנִ֑ים', 'phrase': ['subs']}, {'name': 'אִם־יְדַבֵּ֖ר', 'phrase': ['conj_verb']}]}]}]}"
"30","Job 40:30","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'יִכְר֣וּ', 'phrase': ['verb']}, {'name': 'עָ֭לָיו', 'phrase': ['prep']}]}]}"
"31","Job 40:31","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'Q', 'probability': 0.7748, 'children': [{'name': 'הַֽ', 'phrase': ['inrg']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'תְמַלֵּ֣א', 'phrase': ['verb']}, {'name': 'בְ', 'phrase': ['prep']}]}]}]}"
