verse,reference,tree_raw
1,I Samuel 19:1,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיְדַבֵּ֣ר'}, {'name': 'שָׁא֗וּל'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֶל־יוֹנָתָ֤ן'}, {'name': 'בְּנוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְאֶל־כָּל־עֲבָדָ֔יו'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לְהָמִ֖ית'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֶת־דָּוִ֑ד'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וִיהֽוֹנָתָן֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בֶּן־שָׁא֔וּל'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'חָפֵ֥ץ'}, {'name': 'בְּדָוִ֖ד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מְאֹֽד׃'}]}]}]}]}"
2,I Samuel 19:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּגֵּ֤ד'}, {'name': 'יְהוֹנָתָן֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְדָוִ֣ד'}, {'name': 'לֵאמֹ֔ר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'מְבַקֵּ֛שׁ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'שָׁא֥וּל'}, {'name': 'אָבִ֖י'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לַהֲמִיתֶ֑ךָ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְעַתָּה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'הִשָּֽׁמֶר־נָ֣א'}, {'name': 'בַבֹּ֔קֶר'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְיָשַׁבְתָּ֥'}, {'name': 'בַסֵּ֖תֶר'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְנַחְבֵּֽאתָ׃'}]}]}]}]}"
3,I Samuel 19:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַאֲנִ֨י'}, {'name': 'אֵצֵ֜א'}]}, {'name': 'REVIA', 'children': [{'name': 'וְעָמַדְתִּ֣י'}, {'name': 'לְיַד־אָבִ֗י'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'בַּשָּׂדֶה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֲשֶׁ֣ר'}, {'name': 'אַתָּ֣ה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'וַאֲנִ֕י'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֲדַבֵּ֥ר'}, {'name': 'בְּךָ֖'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֶל־אָבִ֑י'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְרָאִ֥יתִי'}, {'name': 'מָ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְהִגַּ֥דְתִּי'}, {'name': 'לָֽךְ׃'}]}]}]}"
4,I Samuel 19:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיְדַבֵּ֨ר'}, {'name': 'יְהוֹנָתָ֤ן'}, {'name': 'בְּדָוִד֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'ט֔וֹב'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֶל־שָׁא֖וּל'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אָבִ֑יו'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'TELISHA_GEDOLA', 'children': [{'name': 'וַיֹּ֣אמֶר'}, {'name': 'אֵ֠לָיו'}]}, {'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'אַל־יֶחֱטָ֨א'}, {'name': 'הַמֶּ֜לֶךְ'}]}, {'name': 'REVIA', 'children': [{'name': 'בְּעַבְדּ֣וֹ'}, {'name': 'בְדָוִ֗ד'}]}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּ֣י'}, {'name': 'ל֤וֹא'}, {'name': 'חָטָא֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לָ֔ךְ'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְכִ֥י'}, {'name': 'מַעֲשָׂ֖יו'}]}, {'name': 'SILLUQ', 'children': [{'name': 'טוֹב־לְךָ֥'}, {'name': 'מְאֹֽד׃'}]}]}]}]}"
5,I Samuel 19:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיָּשֶׂם֩'}, {'name': 'אֶת־נַפְשׁ֨וֹ'}, {'name': 'בְכַפּ֜וֹ'}]}, {'name': 'REVIA', 'children': [{'name': 'וַיַּ֣ךְ'}, {'name': 'אֶת־הַפְּלִשְׁתִּ֗י'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיַּ֨עַשׂ'}, {'name': 'יְהוָ֜ה'}]}, {'name': 'PASHTA', 'children': [{'name': 'תְּשׁוּעָ֤ה'}, {'name': 'גְדוֹלָה֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְכָל־יִשְׂרָאֵ֔ל'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'רָאִ֖יתָ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'וַתִּשְׂמָ֑ח'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלָ֤מָּה'}, {'name': 'תֶֽחֱטָא֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּדָ֣ם'}, {'name': 'נָקִ֔י'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'לְהָמִ֥ית'}, {'name': 'אֶת־דָּוִ֖ד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'חִנָּֽם׃'}]}]}]}]}"
6,I Samuel 19:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיִּשְׁמַ֥ע'}, {'name': 'שָׁא֖וּל'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּק֣וֹל'}, {'name': 'יְהוֹנָתָ֑ן'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'וַיִּשָּׁבַ֣ע'}, {'name': 'שָׁא֔וּל'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'חַי־יְהוָ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'אִם־יוּמָֽת׃'}]}]}]}]}"
7,I Samuel 19:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּקְרָ֤א'}, {'name': 'יְהוֹנָתָן֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לְדָוִ֔ד'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּגֶּד־לוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'יְה֣וֹנָתָ'}, {'name': '֔ן'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֵ֥ת'}, {'name': 'כָּל־הַדְּבָרִ֖ים'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'הָאֵ֑לֶּה'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיָּבֵ֨א'}, {'name': 'יְהוֹנָתָ֤ן'}, {'name': 'אֶת־דָּוִד֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־שָׁא֔וּל'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיְהִ֥י'}, {'name': 'לְפָנָ֖יו'}]}, {'name': 'SILLUQ', 'children': [{'name': 'כְּאֶתְמ֥וֹל'}, {'name': 'שִׁלְשֽׁוֹם׃'}]}]}]}]}"
8,I Samuel 19:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַתּ֥וֹסֶף'}, {'name': 'הַמִּלְחָמָ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לִֽהְי֑וֹת'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיֵּצֵ֨א'}, {'name': 'דָוִ֜ד'}]}, {'name': 'REVIA', 'children': [{'name': 'וַיִּלָּ֣חֶם'}, {'name': 'בַּפְּלִשְׁתִּ֗ים'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּ֤ךְ'}, {'name': 'בָּהֶם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מַכָּ֣ה'}, {'name': 'גְדוֹלָ֔ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיָּנֻ֖סוּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מִפָּנָֽיו׃'}]}]}]}]}"
9,I Samuel 19:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַתְּהִי֩'}, {'name': 'ר֨וּחַ'}, {'name': 'יְהוָ֤ה'}, {'name': 'רָעָה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־שָׁא֔וּל'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְהוּא֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּבֵית֣וֹ'}, {'name': 'יוֹשֵׁ֔ב'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַחֲנִית֖וֹ'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בְּיָד֑וֹ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְדָוִ֖ד'}]}, {'name': 'SILLUQ', 'children': [{'name': 'מְנַגֵּ֥ן'}, {'name': 'בְּיָֽד׃'}]}]}]}"
10,I Samuel 19:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַיְבַקֵּ֨שׁ'}, {'name': 'שָׁא֜וּל'}]}, {'name': 'PASHTA', 'children': [{'name': 'לְהַכּ֤וֹת'}, {'name': 'בַּֽחֲנִית֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בְּדָוִ֣ד'}, {'name': 'וּבַקִּ֔יר'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיִּפְטַר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מִפְּנֵ֣י'}, {'name': 'שָׁא֔וּל'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּ֥ךְ'}, {'name': 'אֶֽת־הַחֲנִ֖ית'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בַּקִּ֑יר'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וְדָוִ֛ד'}]}, {'name': 'TIPCHA', 'children': [{'name': 'נָ֥ס'}, {'name': 'וַיִּמָּלֵ֖ט'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'בַּלַּ֥יְלָה'}, {'name': 'הֽוּא׃'}]}]}]}"
