verse,reference,tree_raw
1,I Samuel 6:1,"{'name': 'PASUK', 'children': [{'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַיְהִ֧י'}, {'name': 'אֲרוֹן־יְהוָ֛ה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'בִּשְׂדֵ֥ה'}, {'name': 'פְלִשְׁתִּ֖ים'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'שִׁבְעָ֥ה'}, {'name': 'חֳדָשִֽׁים׃'}]}]}]}"
2,I Samuel 6:2,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיִּקְרְא֣וּ'}, {'name': 'פְלִשְׁתִּ֗ים'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'לַכֹּהֲנִ֤ים'}, {'name': 'וְלַקֹּֽסְמִים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'לֵאמֹ֔ר'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'מַֽה־נַּעֲשֶׂ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'לַאֲר֣וֹן'}, {'name': 'יְהוָ֑ה'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_GADOL', 'children': [{'name': 'הוֹדִעֻ֕נוּ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'בַּמֶּ֖ה'}]}, {'name': 'SILLUQ', 'children': [{'name': 'נְשַׁלְּחֶ֥נּוּ'}, {'name': 'לִמְקוֹמֽוֹ׃'}]}]}]}]}"
3,I Samuel 6:3,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיֹּאמְר֗וּ'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'אִֽם־מְשַׁלְּחִ֞ים'}]}, {'name': 'PASHTA', 'children': [{'name': 'אֶת־אֲר֨וֹן'}, {'name': 'אֱלֹהֵ֤י'}, {'name': 'יִשְׂרָאֵל֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אַל־תְּשַׁלְּח֤וּ'}, {'name': 'אֹתוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'רֵיקָ֔ם'}]}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'כִּֽי־הָשֵׁ֥ב'}, {'name': 'תָּשִׁ֛יבוּ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'ל֖וֹ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אָשָׁ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אָ֤ז'}, {'name': 'תֵּרָֽפְאוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'וְנוֹדַ֣ע'}, {'name': 'לָכֶ֔ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'לָ֛מָּה'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לֹא־תָס֥וּר'}, {'name': 'יָד֖וֹ'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'מִכֶּֽם׃'}]}]}]}]}"
4,I Samuel 6:4,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'SEGOLTA', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיֹּאמְר֗וּ'}]}, {'name': 'SEGOLTA', 'children': [{'name': 'ZARQA', 'children': [{'name': 'מָ֣ה'}, {'name': 'הָאָשָׁם֮'}]}, {'name': 'SEGOLTA', 'children': [{'name': 'אֲשֶׁ֣ר'}, {'name': 'נָשִׁ֣יב'}, {'name': 'לוֹ֒'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיֹּאמְר֗וּ'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'מִסְפַּר֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'סַרְנֵ֣י'}, {'name': 'פְלִשְׁתִּ֔ים'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'חֲמִשָּׁה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'טְחֹרֵ֣י'}, {'name': 'זָהָ֔ב'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַחֲמִשָּׁ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עַכְבְּרֵ֣י'}, {'name': 'זָהָ֑ב'}]}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'כִּֽי־מַגֵּפָ֥ה'}, {'name': 'אַחַ֛ת'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לְכֻלָּ֖ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'וּלְסַרְנֵיכֶֽם׃'}]}]}]}"
5,I Samuel 6:5,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERESH', 'children': [{'name': 'וַעֲשִׂיתֶם֩'}, {'name': 'צַלְמֵ֨י'}, {'name': 'טְחֹרֵיכֶ֜ם'}]}, {'name': 'REVIA', 'children': [{'name': 'וְצַלְמֵ֣י'}, {'name': 'עַכְבְּרֵיכֶ֗ם'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הַמַּשְׁחִיתִם֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־הָאָ֔רֶץ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וּנְתַתֶּ֛ם'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לֵאלֹהֵ֥י'}, {'name': 'יִשְׂרָאֵ֖ל'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'כָּב֑וֹד'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'אוּלַ֗י'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'יָקֵ֤ל'}, {'name': 'אֶת־יָדוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'מֵֽעֲלֵיכֶ֔ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וּמֵעַ֥ל'}, {'name': 'אֱלֹהֵיכֶ֖ם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וּמֵעַ֥ל'}, {'name': 'אַרְצְכֶֽם׃'}]}]}]}]}"
6,I Samuel 6:6,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְלָ֤מָּה'}, {'name': 'תְכַבְּדוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶת־לְבַבְכֶ֔ם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'כַּאֲשֶׁ֧ר'}, {'name': 'כִּבְּד֛וּ'}]}, {'name': 'TIPCHA', 'children': [{'name': 'מִצְרַ֥יִם'}, {'name': 'וּפַרְעֹ֖ה'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'אֶת־לִבָּ֑ם'}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'הֲלוֹא֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'כַּאֲשֶׁ֣ר'}, {'name': 'הִתְעַלֵּ֣ל'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַֽיְשַׁלְּח֖וּם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וַיֵּלֵֽכוּ׃'}]}]}]}]}"
7,I Samuel 6:7,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְעַתָּ֗ה'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'GERESH', 'children': [{'name': 'קְח֨וּ'}, {'name': 'וַעֲשׂ֜וּ'}]}, {'name': 'PASHTA', 'children': [{'name': 'עֲגָלָ֤ה'}, {'name': 'חֲדָשָׁה֙'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶחָ֔ת'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וּשְׁתֵּ֤י'}, {'name': 'פָרוֹת֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עָל֔וֹת'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'אֲשֶׁ֛ר'}]}, {'name': 'TIPCHA', 'children': [{'name': 'לֹא־עָלָ֥ה'}, {'name': 'עֲלֵיהֶ֖ם'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'עֹ֑ל'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַאֲסַרְתֶּ֤ם'}, {'name': 'אֶת־הַפָּרוֹת֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בָּעֲגָלָ֔ה'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'TEVIR', 'children': [{'name': 'וַהֲשֵׁיבֹתֶ֧ם'}, {'name': 'בְּנֵיהֶ֛ם'}]}, {'name': 'TIPCHA', 'children': [{'name': 'מֵאַחֲרֵיהֶ֖ם'}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'הַבָּֽיְתָה׃'}]}]}]}]}"
8,I Samuel 6:8,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'GERSHAYIM', 'children': [{'name': 'וּלְקַחְתֶּ֞ם'}]}, {'name': 'REVIA', 'children': [{'name': 'אֶת־אֲר֣וֹן'}, {'name': 'יְהוָ֗ה'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וּנְתַתֶּ֤ם'}, {'name': 'אֹתוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אֶל־הָ֣עֲגָלָ'}, {'name': '֔ה'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'MUNACH_LEGARMEIH', 'children': [{'name': 'וְאֵ֣ת׀'}]}, {'name': 'REVIA', 'children': [{'name': 'כְּלֵ֣י'}, {'name': 'הַזָּהָ֗ב'}]}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אֲשֶׁ֨ר'}, {'name': 'הֲשֵׁבֹתֶ֥ם'}, {'name': 'לוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'אָשָׁ֔ם'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'תָּשִׂ֥ימוּ'}, {'name': 'בָאַרְגַּ֖ז'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'מִצִּדּ֑וֹ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְשִׁלַּחְתֶּ֥ם'}, {'name': 'אֹת֖וֹ'}]}, {'name': 'SILLUQ', 'children': [{'name': 'וְהָלָֽךְ׃'}]}]}]}"
9,I Samuel 6:9,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וּרְאִיתֶ֗ם'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'אִם־דֶּ֨רֶךְ'}, {'name': 'גְּבוּל֤וֹ'}, {'name': 'יַֽעֲלֶה֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'בֵּ֣ית'}, {'name': 'שֶׁ֔מֶשׁ'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'YETIV', 'children': [{'name': 'ה֚וּא'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עָ֣שָׂה'}, {'name': 'לָ֔נוּ'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'אֶת־הָרָעָ֥ה'}, {'name': 'הַגְּדוֹלָ֖ה'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'הַזֹּ֑את'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וְאִם־לֹ֗א'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וְיָדַ֙עְנוּ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'כִּ֣י'}, {'name': 'לֹ֤א'}, {'name': 'יָדוֹ֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'נָ֣גְעָה'}, {'name': 'בָּ֔נוּ'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'מִקְרֶ֥ה'}, {'name': 'ה֖וּא'}]}, {'name': 'SILLUQ', 'children': [{'name': 'הָ֥יָה'}, {'name': 'לָֽנוּ׃'}]}]}]}]}"
10,I Samuel 6:10,"{'name': 'PASUK', 'children': [{'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'וַיַּעֲשׂ֤וּ'}, {'name': 'הָאֲנָשִׁים֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'כֵּ֔ן'}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'ZAKEF_KATON', 'children': [{'name': 'REVIA', 'children': [{'name': 'וַיִּקְח֗וּ'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'PASHTA', 'children': [{'name': 'שְׁתֵּ֤י'}, {'name': 'פָרוֹת֙'}]}, {'name': 'ZAKEF_KATON', 'children': [{'name': 'עָל֔וֹת'}]}]}]}, {'name': 'ETNACHTA', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וַיַּאַסְר֖וּם'}]}, {'name': 'ETNACHTA', 'children': [{'name': 'בָּעֲגָלָ֑ה'}]}]}]}]}, {'name': 'SILLUQ', 'children': [{'name': 'TIPCHA', 'children': [{'name': 'וְאֶת־בְּנֵיהֶ֖ם'}]}, {'name': 'SILLUQ', 'children': [{'name': 'כָּל֥וּ'}, {'name': 'בַבָּֽיִת׃'}]}]}]}"
