"verse","reference","tree_raw"
"1","Numbers 20:1","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יָּבֹ֣אוּ', 'phrase': ['verb']}, {'name': 'בְנֵֽי־יִ֠שְׂרָאֵל', 'phrase': ['subs_nmpr']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'כָּל־הָ֨', 'phrase': ['subs_art']}, {'name': 'עֵדָ֤ה', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5355, 'children': [{'name': 'מִדְבַּר־צִן֙', 'phrase': ['subs_nmpr']}, {'name': 'בַּ', 'phrase': ['prep']}]}, {'name': 'ETNACHTA', 'text': 'D', 'children': [{'name': '-', 'phrase': ['art']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2173, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'חֹ֣דֶשׁ', 'phrase': ['subs']}, {'name': 'הָֽ', 'phrase': ['art']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'רִאשֹׁ֔ון', 'phrase': ['adjv']}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.5132, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'יֵּ֥שֶׁב', 'phrase': ['verb']}]}]}]}]}"
"2","Numbers 20:2","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'לֹא־הָ֥יָה', 'phrase': ['nega_verb']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'מַ֖יִם', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.5132, 'children': [{'name': 'לָ', 'phrase': ['prep']}, {'name': '-', 'phrase': ['art']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'עֵדָ֑ה', 'phrase': ['subs']}]}]}]}"
"3","Numbers 20:3","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יָּ֥רֶב', 'phrase': ['verb']}]}, {'name': 'ETNACHTA', 'text': 'D', 'children': [{'name': 'הָ', 'phrase': ['art']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9424, 'children': [{'name': 'עָ֖ם', 'phrase': ['subs']}, {'name': 'עִם־מֹשֶׁ֑ה', 'phrase': ['prep_nmpr']}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.7748, 'children': [{'name': 'TEVIR', 'text': 'VP', 'probability': 0.9467, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּאמְר֣וּ', 'phrase': ['verb']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'לֵ', 'phrase': ['prep']}, {'name': 'אמֹ֔ר', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'ל֥וּ', 'phrase': ['conj']}]}]}]}]}"
"4","Numbers 20:4","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.2654, 'children': [{'name': 'PASHTA', 'text': 'Q', 'probability': 0.873, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'לָמָ֤ה', 'phrase': ['inrg']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'הֲבֵאתֶם֙', 'phrase': ['verb']}, {'name': 'אֶת־קְהַ֣ל', 'phrase': ['prep_subs']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5355, 'children': [{'name': 'יְהוָ֔ה', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'P', 'children': [{'name': 'אֶל־הַ', 'phrase': ['prep_art']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.2173, 'children': [{'name': 'מִּדְבָּ֖ר', 'phrase': ['subs']}, {'name': 'הַ', 'phrase': ['art']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'זֶּ֑ה', 'phrase': ['prde']}]}, {'name': 'SILLUQ', 'text': 'P', 'children': [{'name': 'לָ', 'phrase': ['prep']}]}]}]}]}"
"5","Numbers 20:5","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9544, 'children': [{'name': 'PASHTA', 'text': 'Q', 'probability': 0.3484, 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'לָמָ֤ה', 'phrase': ['inrg']}]}, {'name': 'ZAKEF_KATON', 'text': 'V', 'children': [{'name': 'הֶֽעֱלִיתֻ֨נוּ֙', 'phrase': ['verb']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9101, 'children': [{'name': 'מִ', 'phrase': ['prep']}, {'name': 'מִּצְרַ֔יִם', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'לְ', 'phrase': ['prep']}, {'name': 'הָבִ֣יא', 'phrase': ['verb']}]}, {'name': 'ETNACHTA', 'text': 'P', 'children': [{'name': 'אֹתָ֔נוּ', 'phrase': ['prep']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9123, 'children': [{'name': 'REVIA', 'text': 'S', 'probability': 0.74, 'children': [{'name': 'אֶל־הַ', 'phrase': ['prep_art']}, {'name': 'מָּקֹ֥ום', 'phrase': ['subs']}, {'name': 'הָ', 'phrase': ['art']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'רָ֖ע', 'phrase': ['adjv']}, {'name': 'הַ', 'phrase': ['art']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'זֶּ֑ה', 'phrase': ['prde']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'לֹ֣א', 'phrase': ['nega']}, {'name': 'מְקֹ֣ום', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'זֶ֗רַע', 'phrase': ['subs']}]}]}]}]}"
"6","Numbers 20:6","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2654, 'children': [{'name': 'REVIA', 'text': 'S', 'probability': 0.74, 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.3812, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יָּבֹא֩', 'phrase': ['verb']}, {'name': 'מֹשֶׁ֨ה', 'phrase': ['nmpr']}]}, {'name': 'REVIA', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אַהֲרֹ֜ן', 'phrase': ['nmpr']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'P', 'probability': 0.873, 'children': [{'name': 'מִ', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'פְּנֵ֣י', 'phrase': ['subs']}, {'name': 'הַ', 'phrase': ['art']}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5355, 'children': [{'name': 'קָּהָ֗ל', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'PP', 'children': [{'name': 'אֶל־פֶּ֨תַח֙', 'phrase': ['prep_subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'אֹ֣הֶל', 'phrase': ['subs']}, {'name': 'מֹועֵ֔ד', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וַֽ', 'phrase': ['conj']}]}]}]}"
"7","Numbers 20:7","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.7748, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יְדַבֵּ֥ר', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'יְהוָ֖ה', 'phrase': ['nmpr']}, {'name': 'אֶל־מֹשֶׁ֥ה', 'phrase': ['prep_nmpr']}]}]}]}"
"8","Numbers 20:8","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9544, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.8662, 'children': [{'name': 'קַ֣ח', 'phrase': ['verb']}, {'name': 'אֶת־הַ', 'phrase': ['prep_art']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.2567, 'children': [{'name': 'מַּטֶּ֗ה', 'phrase': ['subs']}, {'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'V', 'probability': 0.873, 'children': [{'name': 'הַקְהֵ֤ל', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'אֶת־הָ', 'phrase': ['prep_art']}, {'name': 'עֵדָה֙', 'phrase': ['subs']}]}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.7271, 'children': [{'name': 'TEVIR', 'text': 'NP', 'probability': 0.1278, 'children': [{'name': 'אַתָּה֙', 'phrase': ['prps']}, {'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'TIPCHA', 'text': 'N', 'children': [{'name': 'אַהֲרֹ֣ן', 'phrase': ['nmpr']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'אָחִ֔יךָ', 'phrase': ['subs']}, {'name': 'וְ', 'phrase': ['conj']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9123, 'children': [{'name': 'PASHTA', 'text': 'V', 'probability': 0.2567, 'children': [{'name': 'דִבַּרְתֶּ֧ם', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'אֶל־הַ', 'phrase': ['prep_art']}, {'name': 'סֶּ֛לַע', 'phrase': ['subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'P', 'children': [{'name': 'לְ', 'phrase': ['prep']}]}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'עֵינֵיהֶ֖ם', 'phrase': ['subs']}, {'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'נָתַ֣ן', 'phrase': ['verb']}]}]}]}]}"
"9","Numbers 20:9","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.7271, 'children': [{'name': 'TEVIR', 'text': 'VP', 'probability': 0.1278, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יִּקַּ֥ח', 'phrase': ['verb']}]}, {'name': 'TIPCHA', 'text': 'N', 'children': [{'name': 'מֹשֶׁ֛ה', 'phrase': ['nmpr']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'אֶת־הַ', 'phrase': ['prep_art']}, {'name': 'מַּטֶּ֖ה', 'phrase': ['subs']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.5132, 'children': [{'name': 'מִ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'P', 'children': [{'name': 'לִּ', 'phrase': ['prep']}]}]}]}"
"10","Numbers 20:10","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.7271, 'children': [{'name': 'TEVIR', 'text': 'VP', 'probability': 0.1278, 'children': [{'name': 'GERESH', 'text': 'C', 'probability': 0.1946, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'TEVIR', 'text': 'VP', 'children': [{'name': 'יַּקְהִ֜לוּ', 'phrase': ['verb']}, {'name': 'מֹשֶׁ֧ה', 'phrase': ['nmpr']}]}]}, {'name': 'TIPCHA', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'אַהֲרֹ֛ן', 'phrase': ['nmpr']}, {'name': 'אֶת־הַ', 'phrase': ['prep_art']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.935, 'children': [{'name': 'REVIA', 'text': 'NP', 'probability': 0.0509, 'children': [{'name': 'קָּהָ֖ל', 'phrase': ['subs']}, {'name': 'אֶל־פְּנֵ֣י', 'phrase': ['prep_subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'NP', 'children': [{'name': 'PASHTA', 'text': 'D', 'probability': 0.3484, 'children': [{'name': 'הַ', 'phrase': ['art']}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'סָּ֑לַע', 'phrase': ['subs']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9123, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּ֣אמֶר', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5132, 'children': [{'name': 'לָהֶ֗ם', 'phrase': ['prep']}, {'name': 'שִׁמְעוּ־נָא֙', 'phrase': ['verb_intj']}]}, {'name': 'SILLUQ', 'text': 'D', 'children': [{'name': 'הַ', 'phrase': ['art']}]}]}]}]}]}"
