"verse","reference","tree_raw"
"1","Psalms 48:1","{'name': 'PASUK', 'text': 'N', 'children': [{'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'שִׁ֥יר', 'phrase': ['subs']}]}]}"
"3","Psalms 48:3","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'יְפֵ֥ה', 'phrase': ['adjv']}, {'name': 'נֹוף֮', 'phrase': ['subs']}]}]}"
"5","Psalms 48:5","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'ETNACHTA', 'text': 'D', 'probability': 1.0, 'children': [{'name': 'כִּֽי־הִנֵּ֣ה', 'phrase': ['conj_intj']}, {'name': 'הַ֭', 'phrase': ['art']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'מְּלָכִים', 'phrase': ['subs']}, {'name': 'נֹֽועֲד֑וּ', 'phrase': ['verb']}]}]}"
"6","Psalms 48:6","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'הֵ֣מָּה', 'phrase': ['prps']}, {'name': 'רָ֭אוּ', 'phrase': ['verb']}]}]}"
"7","Psalms 48:7","{'name': 'PASUK', 'text': 'N', 'children': [{'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'רְ֭עָדָה', 'phrase': ['subs']}]}]}"
"9","Psalms 48:9","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'כַּ', 'phrase': ['prep']}, {'name': 'אֲשֶׁ֤ר', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'שָׁמַ֨עְנוּ', 'phrase': ['verb']}, {'name': 'כֵּ֤ן', 'phrase': ['advb']}]}]}]}"
"11","Psalms 48:11","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'כְּ', 'phrase': ['prep']}, {'name': 'שִׁמְךָ֤', 'phrase': ['subs']}]}]}"
"12","Psalms 48:12","{'name': 'PASUK', 'text': 'V', 'children': [{'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'יִשְׂמַ֤ח', 'phrase': ['verb']}]}]}"
"13","Psalms 48:13","{'name': 'PASUK', 'text': 'V', 'children': [{'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'סֹ֣בּוּ', 'phrase': ['verb']}]}]}"
"14","Psalms 48:14","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'שִׁ֤יתוּ', 'phrase': ['verb']}, {'name': 'לִבְּכֶ֨ם', 'phrase': ['subs']}]}]}"
"15","Psalms 48:15","{'name': 'PASUK', 'text': 'NP', 'children': [{'name': 'ETNACHTA', 'text': 'C', 'probability': 1.0, 'children': [{'name': 'כִּ֤י', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'זֶ֨ה', 'phrase': ['prde']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'אֱלֹהִ֣ים', 'phrase': ['subs']}, {'name': 'אֱ֭לֹהֵינוּ', 'phrase': ['subs']}]}]}]}"
