"verse","reference","tree_raw"
"1","Psalms 107:1","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'הֹד֣וּ', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'לַ', 'phrase': ['prep']}, {'name': 'יהוָ֣ה', 'phrase': ['nmpr']}]}]}]}"
"3","Psalms 107:3","{'name': 'PASUK', 'text': 'P', 'children': [{'name': 'SILLUQ', 'text': 'P', 'children': [{'name': 'וּֽ', 'phrase': ['conj']}, {'name': 'מֵ', 'phrase': ['prep']}]}]}"
"9","Psalms 107:9","{'name': 'PASUK', 'text': 'V', 'children': [{'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'כִּי־הִ֭שְׂבִּיעַ', 'phrase': ['conj_verb']}]}]}"
"10","Psalms 107:10","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'יֹ֭שְׁבֵי', 'phrase': ['verb']}, {'name': 'חֹ֣שֶׁךְ', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'צַלְמָ֑וֶת', 'phrase': ['subs']}, {'name': 'אֲסִירֵ֖י', 'phrase': ['subs']}]}]}]}"
"11","Psalms 107:11","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'כִּֽי־הִמְר֥וּ', 'phrase': ['conj_verb']}, {'name': 'אִמְרֵי־אֵ֑ל', 'phrase': ['subs_subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'עֲצַ֖ת', 'phrase': ['subs']}, {'name': 'עֶלְיֹ֣ון', 'phrase': ['adjv']}]}]}]}"
"14","Psalms 107:14","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'יֹֽ֭וצִיאֵם', 'phrase': ['verb']}, {'name': 'מֵ', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'חֹ֣שֶׁךְ', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'צַלְמָ֑וֶת', 'phrase': ['subs']}]}]}]}"
"16","Psalms 107:16","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'כִּֽי־שִׁ֭בַּר', 'phrase': ['conj_verb']}, {'name': 'דַּלְתֹ֣ות', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'נְחֹ֑שֶׁת', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'וּ', 'phrase': ['conj']}, {'name': 'בְרִיחֵ֖י', 'phrase': ['subs']}]}]}]}"
"22","Psalms 107:22","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'וְ֭', 'phrase': ['conj']}, {'name': 'יִזְבְּחוּ', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7748, 'children': [{'name': 'זִבְחֵ֣י', 'phrase': ['subs']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'תֹודָ֑ה', 'phrase': ['subs']}, {'name': 'וִֽ', 'phrase': ['conj']}]}]}]}"
"25","Psalms 107:25","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּ֗אמֶר', 'phrase': ['verb']}]}]}"
"32","Psalms 107:32","{'name': 'PASUK', 'text': 'VP', 'children': [{'name': 'ETNACHTA', 'text': 'C', 'probability': 1.0, 'children': [{'name': 'וִֽ֭', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'V', 'probability': 0.7748, 'children': [{'name': 'ירֹמְמוּהוּ', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'בִּ', 'phrase': ['prep']}, {'name': 'קְהַל־עָ֑ם', 'phrase': ['subs_subs']}]}]}]}"
