"verse","reference","tree_raw"
"1","2_Kings 2:1","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.2654, 'children': [{'name': 'REVIA', 'text': 'C', 'probability': 0.851, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'יְהִ֗י', 'phrase': ['verb']}, {'name': 'בְּ', 'phrase': ['prep']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'הַעֲלֹ֤ות', 'phrase': ['verb']}, {'name': 'יְהוָה֙', 'phrase': ['nmpr']}]}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'PP', 'probability': 0.5355, 'children': [{'name': 'אֶת־אֵ֣לִיָּ֔הוּ', 'phrase': ['prep_nmpr']}]}, {'name': 'ETNACHTA', 'text': 'P', 'children': [{'name': 'בַּֽ', 'phrase': ['prep']}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.5132, 'children': [{'name': 'TEVIR', 'text': 'NP', 'probability': 0.1278, 'children': [{'name': '-', 'phrase': ['art']}, {'name': 'סְעָרָ֖ה', 'phrase': ['subs']}]}, {'name': 'TIPCHA', 'text': 'D', 'children': [{'name': 'הַ', 'phrase': ['art']}]}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'שָּׁמָ֑יִם', 'phrase': ['subs']}]}]}]}"
"2","2_Kings 2:2","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9544, 'children': [{'name': 'REVIA', 'text': 'S', 'probability': 0.851, 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.3812, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּאמֶר֩', 'phrase': ['verb']}, {'name': 'אֵלִיָּ֨הוּ', 'phrase': ['nmpr']}]}, {'name': 'REVIA', 'text': 'VP', 'children': [{'name': 'אֶל־אֱלִישָׁ֜ע', 'phrase': ['prep_nmpr']}, {'name': 'שֵֽׁב־נָ֣א', 'phrase': ['verb_intj']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'Adv', 'probability': 0.873, 'children': [{'name': 'פֹ֗ה', 'phrase': ['advb']}, {'name': 'כִּ֤י', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'יְהוָה֙', 'phrase': ['nmpr']}, {'name': 'שְׁלָחַ֣נִי', 'phrase': ['verb']}]}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'ZAKEF_KATON', 'text': 'PP', 'probability': 0.9101, 'children': [{'name': 'עַד־בֵּֽית־אֵ֔ל', 'phrase': ['prep_nmpr']}, {'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'יֹּ֣אמֶר', 'phrase': ['verb']}, {'name': 'אֱלִישָׁ֔ע', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'חַי־יְהוָ֥ה', 'phrase': ['adjv_nmpr']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.5132, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'חֵֽי־נַפְשְׁךָ֖', 'phrase': ['adjv_subs']}]}]}]}"
"3","2_Kings 2:3","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'SEGOLTA', 'text': 'VP', 'probability': 0.9083, 'children': [{'name': 'ZARQA', 'text': 'VP', 'probability': 0.4211, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֵּצְא֨וּ', 'phrase': ['verb']}, {'name': 'בְנֵֽי־הַ', 'phrase': ['subs_art']}]}, {'name': 'SEGOLTA', 'text': 'N', 'children': [{'name': 'נְּבִיאִ֥ים', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.4809, 'children': [{'name': 'אֲשֶׁר־בֵּֽית־אֵל֮', 'phrase': ['conj_nmpr']}, {'name': 'אֶל־אֱלִישָׁע֒', 'phrase': ['prep_nmpr']}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_GADOL', 'text': 'C', 'probability': 0.015, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.7271, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.8989, 'children': [{'name': 'יֹּאמְר֣וּ', 'phrase': ['verb']}, {'name': 'אֵלָ֔יו', 'phrase': ['prep']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'TEVIR', 'text': 'Q', 'probability': 0.9467, 'children': [{'name': 'הֲ', 'phrase': ['inrg']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'יָדַ֕עְתָּ', 'phrase': ['verb']}, {'name': 'כִּ֣י', 'phrase': ['conj']}]}]}]}, {'name': 'ETNACHTA', 'text': 'NP', 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'יֹּ֗ום', 'phrase': ['subs']}]}]}]}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5132, 'children': [{'name': 'TEVIR', 'text': 'N', 'probability': 0.9467, 'children': [{'name': 'יְהוָ֛ה', 'phrase': ['nmpr']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'לֹקֵ֥חַ', 'phrase': ['verb']}, {'name': 'אֶת־אֲדֹנֶ֖יךָ', 'phrase': ['prep_subs']}]}]}, {'name': 'SILLUQ', 'text': 'P', 'children': [{'name': 'מֵ', 'phrase': ['prep']}]}]}]}"
"4","2_Kings 2:4","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9407, 'children': [{'name': 'REVIA', 'text': 'S', 'probability': 0.851, 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.6387, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּאמֶר֩', 'phrase': ['verb']}, {'name': 'לֹ֨ו', 'phrase': ['prep']}]}, {'name': 'REVIA', 'text': 'VP', 'children': [{'name': 'אֵלִיָּ֜הוּ', 'phrase': ['nmpr']}, {'name': 'אֱלִישָׁ֣ע', 'phrase': ['nmpr']}, {'name': 'שֵֽׁב־נָ֣א', 'phrase': ['verb_intj']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'Adv', 'probability': 0.873, 'children': [{'name': 'פֹ֗ה', 'phrase': ['advb']}, {'name': 'כִּ֤י', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'יְהוָה֙', 'phrase': ['nmpr']}, {'name': 'שְׁלָחַ֣נִי', 'phrase': ['verb']}]}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'ZAKEF_GADOL', 'text': 'N', 'probability': 0.0899, 'children': [{'name': 'יְרִיחֹ֔ו', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5355, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּ֕אמֶר', 'phrase': ['verb']}]}, {'name': 'ETNACHTA', 'text': 'N', 'children': [{'name': 'חַי־יְהוָ֥ה', 'phrase': ['adjv_nmpr']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.5132, 'children': [{'name': 'וְ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'N', 'children': [{'name': 'חֵֽי־נַפְשְׁךָ֖', 'phrase': ['adjv_subs']}]}]}]}"
"5","2_Kings 2:5","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'SEGOLTA', 'text': 'VP', 'probability': 0.9083, 'children': [{'name': 'ZARQA', 'text': 'VP', 'probability': 0.4211, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יִּגְּשׁ֨וּ', 'phrase': ['verb']}, {'name': 'בְנֵֽי־הַ', 'phrase': ['subs_art']}]}, {'name': 'SEGOLTA', 'text': 'N', 'children': [{'name': 'נְּבִיאִ֥ים', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.4809, 'children': [{'name': 'אֲשֶׁר־בִּֽ', 'phrase': ['conj_prep']}, {'name': 'ירִיחֹו֮', 'phrase': ['nmpr']}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'ZAKEF_GADOL', 'text': 'PP', 'probability': 0.015, 'children': [{'name': 'אֶל־אֱלִישָׁע֒', 'phrase': ['prep_nmpr']}]}, {'name': 'ETNACHTA', 'text': 'S', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.7271, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.8989, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּאמְר֣וּ', 'phrase': ['verb']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'TEVIR', 'text': 'P', 'probability': 0.9467, 'children': [{'name': 'אֵלָ֔יו', 'phrase': ['prep']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'הֲ', 'phrase': ['inrg']}, {'name': 'יָדַ֕עְתָּ', 'phrase': ['verb']}]}]}]}, {'name': 'ETNACHTA', 'text': 'D', 'children': [{'name': 'כִּ֣י', 'phrase': ['conj']}, {'name': 'הַ', 'phrase': ['art']}]}]}]}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'VP', 'probability': 0.5132, 'children': [{'name': 'TEVIR', 'text': 'N', 'probability': 0.9467, 'children': [{'name': 'יֹּ֗ום', 'phrase': ['subs']}]}, {'name': 'TIPCHA', 'text': 'VP', 'children': [{'name': 'יְהוָ֛ה', 'phrase': ['nmpr']}, {'name': 'לֹקֵ֥חַ', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'PP', 'children': [{'name': 'אֶת־אֲדֹנֶ֖יךָ', 'phrase': ['prep_subs']}]}]}]}"
"6","2_Kings 2:6","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9407, 'children': [{'name': 'REVIA', 'text': 'S', 'probability': 0.851, 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.3812, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יֹּאמֶר֩', 'phrase': ['verb']}, {'name': 'לֹ֨ו', 'phrase': ['prep']}]}, {'name': 'REVIA', 'text': 'VP', 'children': [{'name': 'אֵלִיָּ֜הוּ', 'phrase': ['nmpr']}, {'name': 'שֵֽׁב־נָ֣א', 'phrase': ['verb_intj']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'Adv', 'probability': 0.873, 'children': [{'name': 'פֹ֗ה', 'phrase': ['advb']}, {'name': 'כִּ֤י', 'phrase': ['conj']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'יְהוָה֙', 'phrase': ['nmpr']}, {'name': 'שְׁלָחַ֣נִי', 'phrase': ['verb']}]}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'ZAKEF_GADOL', 'text': 'D', 'probability': 0.0899, 'children': [{'name': 'הַ', 'phrase': ['art']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5355, 'children': [{'name': 'יַּרְדֵּ֔נָה', 'phrase': ['nmpr']}, {'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ETNACHTA', 'text': 'V', 'children': [{'name': 'יֹּ֕אמֶר', 'phrase': ['verb']}]}]}]}]}, {'name': 'SILLUQ', 'text': 'NP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.5132, 'children': [{'name': 'חַי־יְהוָ֥ה', 'phrase': ['adjv_nmpr']}]}, {'name': 'SILLUQ', 'text': 'C', 'children': [{'name': 'וְ', 'phrase': ['conj']}]}]}]}"
"7","2_Kings 2:7","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'NP', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'NP', 'probability': 0.3484, 'children': [{'name': 'GERESH', 'text': 'NP', 'probability': 0.2172, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'חֲמִשִּׁ֨ים', 'phrase': ['subs']}]}, {'name': 'PASHTA', 'text': 'NP', 'children': [{'name': 'אִ֜ישׁ', 'phrase': ['subs']}, {'name': 'מִ', 'phrase': ['prep']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'N', 'children': [{'name': 'בְּנֵ֤י', 'phrase': ['subs']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5355, 'children': [{'name': 'הַ', 'phrase': ['art']}, {'name': 'נְּבִיאִים֙', 'phrase': ['subs']}]}, {'name': 'ETNACHTA', 'text': 'V', 'children': [{'name': 'הָֽלְכ֔וּ', 'phrase': ['verb']}]}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7748, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'יַּעַמְד֥וּ', 'phrase': ['verb']}, {'name': 'מִ', 'phrase': ['prep']}]}]}]}"
"8","2_Kings 2:8","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'PASHTA', 'text': 'VP', 'probability': 0.873, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יִּקַּח֩', 'phrase': ['verb']}, {'name': 'אֵלִיָּ֨הוּ', 'phrase': ['nmpr']}, {'name': 'אֶת־אַדַּרְתֹּ֤ו', 'phrase': ['prep_subs']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יִּגְלֹם֙', 'phrase': ['verb']}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7271, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'יַּכֶּ֣ה', 'phrase': ['verb']}, {'name': 'אֶת־הַ', 'phrase': ['prep_art']}]}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'NP', 'probability': 0.5132, 'children': [{'name': 'מַּ֔יִם', 'phrase': ['subs']}, {'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'יֵּחָצ֖וּ', 'phrase': ['verb']}]}]}]}"
"9","2_Kings 2:9","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'S', 'probability': 1.0, 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9101, 'children': [{'name': 'REVIA', 'text': 'VP', 'probability': 0.9118, 'children': [{'name': 'וַ', 'phrase': ['conj']}, {'name': 'יְהִ֣י', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'S', 'children': [{'name': 'PASHTA', 'text': 'S', 'probability': 0.2567, 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.2172, 'children': [{'name': 'כְ', 'phrase': ['prep']}, {'name': 'עָבְרָ֗ם', 'phrase': ['verb']}]}, {'name': 'PASHTA', 'text': 'NP', 'children': [{'name': 'וְ', 'phrase': ['conj']}, {'name': 'אֵ֨לִיָּ֜הוּ', 'phrase': ['nmpr']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'PASHTA', 'text': 'V', 'probability': 0.873, 'children': [{'name': 'אָמַ֤ר', 'phrase': ['verb']}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'אֶל־אֱלִישָׁע֙', 'phrase': ['prep_nmpr']}, {'name': 'שְׁאַל֙', 'phrase': ['verb']}]}]}]}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'N', 'probability': 0.7271, 'children': [{'name': 'מָ֣ה', 'phrase': ['prin']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'אֶֽעֱשֶׂה־לָּ֔ךְ', 'phrase': ['verb_prep']}, {'name': 'בְּ', 'phrase': ['prep']}]}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'VP', 'probability': 0.9193, 'children': [{'name': 'טֶ֖רֶם', 'phrase': ['subs']}, {'name': 'אֶלָּקַ֣ח', 'phrase': ['verb']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'S', 'probability': 0.5132, 'children': [{'name': 'TEVIR', 'text': 'P', 'probability': 0.9467, 'children': [{'name': 'מֵ', 'phrase': ['prep']}]}, {'name': 'TIPCHA', 'text': 'P', 'children': [{'name': 'עִמָּ֑ךְ', 'phrase': ['prep']}, {'name': 'וַ', 'phrase': ['conj']}]}]}, {'name': 'SILLUQ', 'text': 'V', 'children': [{'name': 'יֹּ֣אמֶר', 'phrase': ['verb']}]}]}]}]}"
"10","2_Kings 2:10","{'name': 'PASUK', 'text': 'S', 'children': [{'name': 'ETNACHTA', 'text': 'VP', 'probability': 1.0, 'children': [{'name': 'TIPCHA', 'text': 'C', 'probability': 0.7271, 'children': [{'name': 'וַ', 'phrase': ['conj']}]}, {'name': 'ETNACHTA', 'text': 'VP', 'children': [{'name': 'יֹּ֖אמֶר', 'phrase': ['verb']}, {'name': 'הִקְשִׁ֣יתָ', 'phrase': ['verb']}]}]}, {'name': 'SILLUQ', 'text': 'S', 'children': [{'name': 'ZAKEF_KATON', 'text': 'S', 'probability': 0.9123, 'children': [{'name': 'PASHTA', 'text': 'S', 'probability': 0.873, 'children': [{'name': 'GERESH', 'text': 'VP', 'probability': 0.2172, 'children': [{'name': 'לִ', 'phrase': ['prep']}, {'name': 'שְׁאֹ֑ול', 'phrase': ['verb']}]}, {'name': 'PASHTA', 'text': 'VP', 'children': [{'name': 'אִם־תִּרְאֶ֨ה', 'phrase': ['conj_verb']}, {'name': 'אֹתִ֜י', 'phrase': ['prep']}]}]}, {'name': 'ZAKEF_KATON', 'text': 'VP', 'children': [{'name': 'לֻקָּ֤ח', 'phrase': ['verb']}, {'name': 'מֵֽ', 'phrase': ['prep']}]}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'TIPCHA', 'text': 'P', 'probability': 0.7748, 'children': [{'name': 'אִתָּךְ֙', 'phrase': ['prep']}]}, {'name': 'SILLUQ', 'text': 'VP', 'children': [{'name': 'יְהִֽי־לְךָ֣', 'phrase': ['verb_prep']}, {'name': 'כֵ֔ן', 'phrase': ['advb']}]}]}]}]}"
